x,y,t_proj,residual
88.364456,57.784378,36.786659025660214,3.0187966704348246e-06
74.283936,54.40678,22.903768242445047,2.6353774541739073e-06
60.256474,46.311462,6.707972589149347,2.993177190098942e-06
82.13437,57.717567,31.357838604058053,3.364149985263744e-07
101.03639,67.84934,52.79336083821107,6.777133702927976e-06
69.284134,48.406086,15.573468028740777,9.501524899737245e-07
77.81013,57.588833,27.5485697995778,1.7336815395701128e-06
91.29688,63.03135,41.94970142574044,6.373236443659686e-06
107.66841,65.91405,57.56920980838669,7.21356789720987e-07
76.40689,56.871525,25.9746741705263,1.7457974017729956e-06
72.313515,51.168285,19.578087815018808,9.738691660746474e-07
100.56871,68.07376,52.500539461031465,2.849185359707169e-06
85.40742,57.31956,33.99338043313635,3.213954739328915e-07
65.73637,47.454475,12.025208058467545,7.748571377736471e-07
78.559,57.776672,28.291028599682413,1.211409013847532e-06
102.01643,67.376236,53.40554516626914,3.0874739562305967e-06
92.44081,67.234024,45.0417039742895,1.3413911269857566e-06
102.319664,67.23141,53.59573387268911,6.523080708817528e-06
73.051186,52.32614,20.795856345522598,1.9512582691092147e-06
70.23932,48.974834,16.685057012805363,4.094544693364398e-06
88.56056,57.891556,37.01007822969995,1.666171266020161e-06
91.96877,65.819046,43.92541917477867,3.008826802416954e-06
86.83264,57.347816,35.241785261586315,5.1257815928142e-07
92.62934,67.65634,45.41613524891607,1.2757262126271844e-06
104.750336,66.19454,55.18232914679967,1.1654774255446052e-06
73.5264,53.136063,21.612365877400038,2.8457189300068996e-07
93.27278,68.66579,46.47809486793011,4.438553167404779e-07
71.30269,49.905098,18.071094640595764,9.169524717202928e-07
64.975815,47.35335,11.315986250434612,8.159740649164284e-07
89.05592,58.24083,37.613709842114375,8.973846106310558e-07
100.71979,68.00157,52.59528616164331,1.117840592840471e-06
106.31808,65.80417,56.34484735767159,4.3472482270285825e-06
108.06331,66.10597,58.00716355162924,5.549744285142837e-06
67.84049,47.865753,14.05306948830059,3.6305922056970234e-07
82.02788,57.731422,31.272542395678897,1.747838408630295e-06
98.86425,68.84363,51.40936897442026,2.037666064892725e-06
72.67582,51.715893,20.16565604603987,2.515894173955032e-06
97.88674,69.218376,50.75019389796255,1.666781638781586e-06
88.70565,57.981354,37.18062912765759,1.5908204803696319e-06
70.66043,49.300117,17.21239139360801,8.879917995928407e-07
95.17704,69.66583,48.6272532395558,2.20385899536233e-06
90.98131,61.803932,41.062691701325186,6.799806051161257e-06
74.11193,54.128273,22.61555419645573,3.636111798240428e-07
67.423485,47.758686,13.638399589591616,2.4891448195840628e-06
75.07062,55.54406,24.153695737685418,4.790500921046096e-06
93.32456,68.72479,46.552438586865605,5.124145906201183e-06
92.49515,67.36309,45.153298769228954,1.6438714839664865e-06
109.09305,67.57011,59.63101091365901,5.755016714644485e-06
74.6767,55.005707,23.543375553052844,1.3392382167999072e-06
84.74091,57.372154,33.44246446577839,3.255710532377056e-06
83.09207,57.584,32.12044802492349,9.365860820220565e-07
78.128586,57.682087,27.870986711556984,6.277247751527426e-07
65.000305,47.356487,11.338763991229127,1.152687989305833e-06
92.592575,67.57944,45.34584490914296,2.5016821738981167e-07
94.47159,69.50913,47.93796403304572,5.993241894990579e-07
84.89339,57.357613,33.56724279128123,1.8409231171440607e-06
92.58727,67.568146,45.335606661301675,4.416328832964263e-06
89.3978,58.564568,38.071654393096495,2.4534849925246675e-06
85.80336,57.30451,34.32874818629611,2.1873611458168735e-06
109.05394,67.45857,59.54137541843048,2.6537386659823093e-06
72.61481,51.620525,20.065136045260832,3.060119432462727e-06
84.3335,57.416786,33.11195125555565,8.236814708587068e-07
91.34593,63.23906,42.09603376735959,4.443326907738548e-06
91.305405,63.06719,41.974999926124106,1.0940421446116573e-06
62.731583,47.02679,9.209144340089138,2.174883072709646e-06
84.717255,57.374527,33.42316468053177,1.764419913911601e-06
108.320114,66.29982,58.32648714779827,2.8613406428703313e-06
93.38754,68.792984,46.64107667591785,1.4763196433960637e-06
87.94448,57.602074,36.33179617745936,7.537727992681876e-07
74.52983,54.788445,23.307552378295732,4.2065266381836165e-07
98.66312,68.92605,51.276393022844175,6.33391328854745e-06
73.594505,53.253242,21.729935330970967,1.474384581186581e-06
84.93126,57.354206,33.59833751023233,9.922250056670416e-07
67.8154,47.858814,14.027871059827646,5.518658449873917e-07
73.32133,52.783768,21.258621614804333,2.856792144103788e-06
70.60834,49.25702,17.145730534958496,3.2184128952887906e-06
84.30343,57.420364,33.08770006922077,1.72586466729938e-06
89.181885,58.35109,37.77792888873558,2.632192639664857e-06
71.52109,50.144382,18.37987680378707,5.84320057603638e-07
102.03093,67.36928,53.414623709639166,2.295219801278961e-06
92.67618,67.75073,45.503892229145634,2.53292422105058e-06
96.70082,69.55569,49.8918133674347,2.682888888401887e-06
63.39724,47.13958,9.842015218888825,1.7177354445312575e-06
73.5922,53.24928,21.72595851631084,3.7596331134487225e-07
87.72062,57.527298,36.10054037571111,3.4958179568864185e-07
91.83847,65.328674,43.56738961384164,1.0571965755637387e-06
100.10727,68.291534,52.2098085684267,1.6289309385261394e-06
72.33709,51.20249,19.615607885146243,6.103176266194544e-07
71.38096,49.98879,18.1807247040362,2.549840352540335e-07
79.996185,57.89074,29.592700713855482,2.9189806170399556e-06
66.2157,47.525764,12.475964727614814,4.687005147811828e-07
94.11699,69.35312,47.55286600872667,5.973004326475473e-06
106.67454,65.77663,56.63978052655379,6.3450993121369835e-06
65.80095,47.463623,12.085710869210066,1.5266909115564995e-06
104.915665,66.138336,55.29740508429572,8.501289787669591e-07
68.09816,47.941082,14.31388290831268,1.9305651231709185e-06
76.40583,56.87075,25.97336790742294,1.5449605880760515e-06
97.43371,69.365585,50.43146524679316,1.6368437845830417e-06
91.13893,62.39004,41.49225421832778,1.7738193330821978e-06
64.61357,47.307106,10.979150795161724,3.015151348691009e-07
75.18191,55.68387,24.319983006661378,1.9046074013359697e-06
79.86053,57.89057,29.475138726003678,4.0514655798401015e-06
106.91785,65.777115,56.85074122299785,5.762540291848334e-06
80.97552,57.84513,30.41802470233784,2.370515759532425e-06
75.69756,56.260036,25.054632383880595,2.6830864411703307e-06
104.00347,66.47797,54.67723841612145,4.1997439554894895e-07
85.33286,57.3239,33.93097825441194,3.1595765801426683e-06
62.00487,46.874073,8.503433318481106,5.673531853162291e-07
60.975353,46.582985,7.4663016740934145,1.5922861675178835e-06
64.781975,47.3286,11.13574103915573,1.3093914771195767e-06
68.08688,47.937626,14.302385757048691,1.1753785613566323e-06
67.83224,47.863464,14.044779882935176,3.5523021817318196e-07
105.982315,65.85555,56.07976300371943,6.2442040195929355e-06
73.884186,53.748222,22.22829842367207,3.957785216563524e-06
86.084404,57.303146,34.571459824943304,2.3297703435287707e-06
74.4463,54.66118,23.171578599061423,4.625905089275946e-06
105.78893,65.89461,55.931809656932955,4.128957687261509e-06
107.52535,65.8685,57.422541326224405,2.5057146067494398e-06
73.66033,53.366364,21.843504035919292,1.19370649095834e-06
64.37273,47.276096,10.755071983178881,1.230170208392314e-07
73.5063,53.101463,21.57765676154017,3.880146420908859e-06
63.259483,47.117928,9.711887269179133,1.0387088612751156e-06
94.03549,69.30809,47.459770316494776,3.761079161230653e-07
68.93807,48.247204,15.19432707082734,4.136733624748868e-07
91.60011,64.34067,42.8669635884911,2.9070716414785372e-06
78.77941,57.81267,28.499909770402677,1.5344004302515795e-06
75.13112,55.620747,24.24443511286039,1.7428423510751958e-06
66.16168,47.517296,12.424948131857366,9.293806217495098e-07
65.39946,47.408455,11.710426984365563,1.9164954945172828e-06
87.790306,57.549076,36.17177920754512,1.2231726997237367e-06
72.77513,51.87362,20.330527293805822,2.496112546519345e-06
91.200226,62.633213,41.66692988287002,8.497514158008002e-06
102.7788,67.01567,53.88549567685662,4.749331930129444e-06
76.0424,56.58198,25.514242344636173,5.126209910054893e-06
75.27876,55.80104,24.462442439671772,1.950213177365043e-06
87.3976,57.442387,35.77834121200925,9.719375004854984e-07
102.9538,66.93498,53.9967032558203,1.6113653195732063e-06
87.94472,57.60216,36.332047191738575,1.1545501117860359e-06
74.40376,54.595406,23.101853112642846,2.1802280931162738e-07
73.56321,53.199406,21.675915555532796,1.216409313962069e-06
95.13926,69.66168,48.592460469589575,3.900264836440191e-06
103.97244,66.49064,54.656696921551536,3.869533362170448e-06
65.96929,47.48809,12.24373126286224,5.851258895502995e-07
81.25386,57.820103,30.646561578649635,2.0248860732800482e-06
86.36154,57.31073,34.815259106360976,2.509581555361257e-06
92.42379,67.19231,45.0061087791622,1.1485747702618004e-06
68.11478,47.946205,14.330837982130067,3.695247438895365e-06
71.20676,49.8056,17.938267087195392,3.920198917277153e-06
108.45938,66.43607,58.515220418032975,9.357668830923766e-07
93.277695,68.67151,46.485212274526184,2.59894992121339e-06
67.05038,47.676136,13.274005383147035,7.66824110756437e-08
79.78789,57.88972,29.411803518384986,1.0270456906384956e-06
74.87908,55.29064,23.86110905149452,7.259657551112667e-07
79.49469,57.880463,29.1532563737314,2.4292372287570407e-07
89.37785,58.54345,38.0438205666752,4.38717038984613e-06
106.95904,65.77898,56.8873427810462,5.136243690844501e-07
80.78044,57.8599,30.256467592478835,4.718415509203995e-07
98.47919,68.99922,51.15369180115218,2.662246388883213e-06
84.019806,57.455715,32.8597486535906,4.990915584151958e-07
73.8353,53.665348,22.144521709885474,3.3162332680246572e-06
80.66119,57.867683,30.1570852735928,1.1174428565970838e-06
76.77666,57.116966,26.417624328250227,3.0538204146266164e-06
74.26545,54.377274,22.873008339472243,2.1819753980283044e-06
69.432274,48.48101,15.739223032189884,1.1008205550005373e-06
63.283775,47.121803,9.734862161026681,7.194385102894148e-07
63.616543,47.172565,10.048429560692703,7.371549450085667e-07
72.93113,52.12703,20.592330771151016,7.609129717481319e-07
81.7729,57.7632,31.06761354469718,5.738326399384672e-07
71.50804,50.129574,18.361170564342316,2.079151857996838e-06
93.61654,69.01099,46.94839944144324,3.3305770549389232e-06
90.27472,59.875393,39.48650299140542,9.817177455058908e-07
84.668304,57.37953,33.38327147116628,7.910181922671644e-07
65.262024,47.390335,11.582342824887542,5.356263917356905e-07
101.74204,67.508316,53.23395547327566,1.5720255558884325e-06
99.37213,68.62584,51.74031155431669,1.7032277360750756e-06
73.00548,52.24997,20.71819170394288,3.525100540119712e-06
92.74753,67.887184,45.63391004734802,3.339508564240497e-06
74.56288,54.83807,23.360986386207983,8.535244067976803e-07
108.43132,66.40654,58.4761542622988,1.1717965346831258e-06
76.15849,56.679646,25.66361331678726,5.943888688326818e-07
73.49158,53.07614,21.552249786748025,3.456758635141066e-07
108.5905,66.59001,58.70574283876895,2.190802255654676e-06
93.21804,68.60042,46.398003734244035,5.265280957670364e-07
90.96892,61.76042,41.03021003307496,5.312199211373357e-07
88.533585,57.875877,36.978878005654146,4.057822862997964e-06
106.84482,65.77513,56.78650359547386,6.242029340532819e-06
75.996254,56.541702,25.454140504518197,4.110546194052132e-07
108.8618,67.01758,59.15448156971252,1.6756316091791255e-06
94.893555,69.6239,48.360781437779956,2.3454536034651593e-06
109.11921,67.65021,59.693718032093216,1.6772414454160491e-06
62.290203,46.9384,8.782702008114754,5.483294253654292e-07
108.11298,66.13849,58.06643953178194,1.2863918430415358e-06
68.867386,48.21734,15.118181330891488,1.7551843419661226e-06
92.12111,66.33725,44.31645055351268,1.9631484354243334e-06
68.91644,48.237976,15.17098116277329,1.2144203689172509e-06
96.1428,69.64946,49.45544078370641,8.750952905977615e-07
81.79806,57.760162,31.087882552975284,8.800978304039571e-07
90.74434,61.036118,40.473569265576884,2.7152664977644883e-06
71.67781,50.327328,18.60707339655096,7.077729693601861e-07
85.39762,57.320107,33.985165567928185,2.1895209854325676e-06
95.05159,69.650406,48.5108949813371,6.703495262297329e-06
89.69113,58.91278,38.49979312697586,4.406398052324484e-07
86.577896,57.323666,35.009095618794994,6.38485536813507e-07
108.88264,67.05848,59.19297802275856,2.9167339000656854e-06
90.68565,60.866447,40.33790367235977,1.8202945508566843e-06
97.15971,69.44433,50.23354352374712,2.1309410965103e-06
66.14101,47.514088,12.405443231196788,7.340473490817091e-07
108.9283,67.15332,59.27994367594001,2.936557068406919e-06
65.798256,47.46324,12.083185891166794,3.8899053718049656e-07
78.87851,57.82636,28.592576383008588,2.241906388283954e-06
60.722965,46.49486,7.203664764996794,3.4749402625239387e-06
89.374695,58.540127,38.03942476397234,1.9353598972345687e-06
64.84805,47.33703,11.197177001263253,2.5613179167082785e-06
62.297134,46.939888,8.789448441530203,5.656281609727778e-07
72.50768,51.456062,19.89012959818718,2.698677680844141e-06
75.22398,55.73528,24.382121988125924,1.7613442303996946e-06
92.5421,67.46969,45.24725809186165,7.881143162924275e-07
91.76163,65.02105,43.34702752640625,4.964027969470809e-06
69.87601,48.73332,16.249664895856803,1.127833254971e-06
90.026215,59.413406,39.040299099785116,2.1270374361161964e-06
91.29399,63.01921,41.941126976853994,4.830233210862307e-06
67.267746,47.722847,13.4856055983561,4.135369783149074e-07
66.251755,47.531487,12.510050677935746,7.183933321488282e-07
88.24255,57.725243,36.65151780191421,1.8268452885401141e-06
62.820454,47.043148,9.294286755292182,1.2389787194396676e-06
62.73942,47.02825,9.216661461366042,2.438142114195298e-06
68.796814,48.188347,15.042567233366094,1.898742211017576e-06
92.12008,66.33395,44.31390886550175,1.8100163067781608e-06
64.82164,47.33366,11.172621085752352,9.71988662766986e-07
59.841995,46.123955,6.255269140180758,1.955474457498834e-06
77.25728,57.37197,26.96135542444887,9.837932347516643e-07
79.44801,57.878082,29.11163897622495,1.7207583270611317e-06
76.39547,56.863194,25.960617757610564,1.2040573733806027e-06
87.33865,57.429527,35.720857969926215,3.6010082293219462e-06
62.4294,46.967644,8.917872353320348,3.942070935221814e-07
91.37279,63.354008,42.176759222118356,8.205782037710557e-06
91.049194,62.049133,41.24408532083862,1.2288016049335293e-06
90.173035,59.67565,39.29857092660381,2.06642420991272e-06
73.6677,53.379017,21.85621325580813,2.4883271049471125e-06
77.249405,57.368324,26.95271237885407,5.457307837758784e-07
80.15135,57.888752,29.726085115985608,4.0072913345284636e-07
83.94881,57.46496,32.80288603583517,1.8104532837623503e-06
108.97946,67.269,59.38208706628531,1.8050254625976073e-06
90.77887,61.139618,40.555221158725736,4.879340761449935e-07
96.19858,69.64244,49.50023881809833,3.25183426285817e-06
108.233795,66.22717,58.21540651516857,8.57873795448633e-06
107.11398,65.79105,57.02756224831796,5.298228731753476e-06
95.94585,69.66956,49.29492673975135,6.030775019749967e-07
69.41282,48.47092,15.717330837680791,8.992730294768148e-07
103.511894,66.6853,54.35518908259652,4.771408681604479e-06
90.42824,60.208614,39.786067572713286,3.3405011237868034e-06
95.237015,69.67156,48.682057916056074,1.7030437142560125e-06
99.81618,68.426125,52.025010082053484,5.1229156853894435e-06
70.455025,49.13498,16.95193685545298,6.011076923309255e-07
101.509,67.62091,53.08843708386168,5.7451656651121174e-06
63.73288,47.189407,10.157600971276889,1.0518682161717294e-07
92.998146,68.30362,46.05917009853129,9.54119156773838e-07
80.008644,57.890663,29.60345254112085,1.5305094435146772e-06
86.428856,57.31406,34.87522009609351,6.639839129074163e-07
100.82977,67.948814,52.66415528196129,1.6201376817510378e-06
96.847244,69.52318,50.00236766131587,1.1525677953844026e-06
74.652145,54.969982,23.504249421663747,7.371281428945617e-07
61.066086,46.612896,7.559834026121051,1.6400648360105097e-06
92.36841,67.052155,44.88807181187579,2.42617020435633e-06
88.572655,57.898685,37.02411785832132,2.294276585534117e-06
77.57456,57.50553,27.302907545651934,2.3326062639342285e-06
70.86509,49.477745,17.47844532517073,2.1166639513887943e-06
73.710464,53.452335,21.929905128108494,1.3392598152848649e-06
91.25897,62.87323,41.83780832739906,3.895887955370288e-06
102.26785,67.256035,53.56318461775931,7.229820979944681e-06
86.29464,57.30802,34.75596598761154,1.4671519016170957e-06
66.691666,47.606483,12.928524077229381,2.3835326710700773e-06
67.401405,47.75348,13.616673728654721,5.41800679559747e-07
89.673546,58.889763,38.47305561784175,1.0993176561609546e-06
75.80003,56.360825,25.193768630454503,4.547088946964687e-06
89.972694,59.32484,38.94966578999837,2.4392346263865442e-06
107.98245,66.0575,57.91290244147992,1.3761021127199364e-06
60.397987,46.370056,6.859823380574802,1.360760672373978e-06
90.2498,59.824986,39.43972100542011,5.067725266814584e-06
76.785515,57.122295,26.427957397610427,4.814746653783538e-08
103.911285,66.51577,54.61630864514498,6.133646508920983e-06
74.90802,55.329956,23.9058287442853,2.867917610248336e-06
92.933075,68.20419,45.95310214717714,8.493659633553715e-07
70.27634,49.001396,16.730398876465713,3.0499857974147356e-07
87.874054,57.57702,36.25827921651758,4.87518955303445e-07
92.40972,67.15736,44.97645141400668,5.0437918106313864e-06
98.88393,68.835434,51.42231844377349,3.1648007258156247e-06
78.39067,57.743687,28.128758337122434,9.472999391031084e-07
102.309204,67.23637,53.5891619882547,2.799174984374833e-06
79.44081,57.87769,29.105207697175036,5.698224321982314e-07
85.28304,57.327034,33.88940185982069,1.4187916435940877e-06
60.90506,46.55918,7.393523187722374,1.7182554192852744e-06
70.797195,49.41732,17.389434159364832,3.6885193647022923e-07
73.06592,52.350796,20.820945866102672,1.41223910828667e-06
67.66361,47.81824,13.876130596419323,2.262335788835037e-06
77.43954,57.45182,27.15912245480032,5.319028290655672e-07
94.51079,69.52278,47.978738105223634,1.0901260360573091e-06
106.62866,65.7784,56.60093453775405,1.2966703370136687e-06
88.09761,57.66174,36.494243920644834,7.989348957779907e-07
89.39226,58.558678,38.06391347127407,2.5649218647778044e-06
61.616455,46.775974,8.11800646844071,1.9467992905670886e-07
106.319016,65.804054,56.345603081764025,5.665209262689026e-07
62.7649,47.032974,9.241089530096774,1.7681136685229155e-06
64.595535,47.3048,10.962378254807938,1.4319048014981608e-06
104.239914,66.38359,54.83481163565794,3.413296207142154e-06
99.524216,68.55829,51.83825044541696,3.6825956374642e-06
90.66366,60.804863,40.288067346382576,3.1440424638434757e-06
72.28844,51.132133,19.538295697875714,2.1442112429942922e-06
94.44414,69.499176,47.90921419645137,1.946720733257772e-06
68.64038,48.1269,14.876367795156378,1.1291289923736586e-07
92.69243,67.78257,45.53388520391096,3.5277013017354157e-06
94.68503,69.57575,48.15611918744461,6.255053847076878e-07
70.26659,48.994358,16.718435567252236,5.589678519365911e-06
104.274055,66.370285,54.85772917616548,7.200590152486353e-07
79.4138,57.876167,29.081055378177716,6.527894357427193e-07
81.50524,57.79402,30.851224486649272,3.0189220336229184e-06
93.096344,68.44329,46.21404856721689,5.621258334801687e-06
77.229965,57.35925,26.93133970017601,2.678057157381728e-06
65.51477,47.42392,11.818019575168458,7.60179826713787e-07
69.378174,48.45314,15.678436545029143,9.863765660813257e-07
87.4516,57.454853,35.8313391288134,1.0458903207637502e-06
81.048904,57.83896,30.47849319895114,1.8392232312104324e-06
88.20528,57.70822,36.61072997897417,6.6527219871361e-06
83.776,57.488,32.66474823842424,9.754558160473462e-07
83.94396,57.46559,32.799004146134166,4.65290175346328e-06
65.93984,47.48374,12.216051615190215,1.8495020094119742e-06
70.21596,48.95827,16.65654505795994,3.29995721942278e-06
82.9376,57.606106,31.99772488883489,1.5175572132268843e-06
89.321144,58.485,37.96548497931715,2.0199521902233085e-06
62.5077,46.98352,8.993621082586841,2.0475486180819384e-06
73.66999,53.382942,21.8601578435383,1.0867813566959989e-07
64.68513,47.31625,11.045694827543164,1.1371603800743182e-06
87.32826,57.427334,35.710764698284294,5.307755669741306e-07
65.08573,47.367462,11.418232010728067,1.6908017472045513e-06
91.49481,63.88324,42.547050799798555,3.9431236154986926e-06
75.22975,55.742268,24.390612329841275,7.884813956989867e-07
71.975784,50.701736,19.052331283414194,2.0191726160906277e-06
76.896385,57.1869,26.556276224317184,4.902495540289552e-07
102.75618,67.02618,53.8711535534615,4.735146716390302e-06
74.49072,54.72918,23.244048682072414,1.5801410477224169e-06
85.680405,57.30765,34.223839250004,2.4549555627082006e-06
108.2257,66.22078,58.205202041305796,3.2647136128113946e-06
75.2616,55.78057,24.437343525185337,7.297222749387756e-06
96.17354,69.64566,49.48016359007181,3.2852424383193076e-06
75.10692,55.590275,24.20824247535692,1.7311515470499581e-06
86.42436,57.31382,34.87120567077394,1.9984787447587547e-06
82.18588,57.71076,31.399044132183686,3.569794225623235e-07
85.36704,57.321854,33.959557495613964,3.8661092746845757e-07
92.37315,67.064415,44.89830548682,5.545593634842062e-07
97.39812,69.37628,50.40599114481623,2.9192620261434415e-06
86.3952,57.31232,34.84520298577768,5.21293055812319e-07
88.03941,57.6382,36.43207158783333,1.0384621212013681e-06
81.61376,57.781876,30.939131209242362,1.1512356351337383e-06
109.1712,67.82467,59.82597985669146,8.519428256836056e-06
94.671165,69.571976,48.14222502893066,1.6233211435390714e-06
105.836685,65.88438,55.968051796079635,4.239184507603342e-06
60.13468,46.258873,6.576201065638634,1.4572942439495531e-06
106.91206,65.7769,56.845617971576324,2.8981844487329676e-06
78.7502,57.80835,28.47245196764834,1.5142128392742133e-06
90.17346,59.676453,39.299340189603456,2.1942013315053415e-06
75.03909,55.503464,24.106094727720865,2.1420321685837537e-06
63.017246,47.07784,9.482059629086452,1.955373981570683e-06
87.971695,57.612152,36.36040414423988,3.3205125348143385e-06
83.36291,57.545387,32.335696381669464,7.120579178306824e-07
76.465996,56.913887,26.04704238431974,2.0233195302298365e-06
98.47157,69.0022,51.14858524454602,5.975969708542335e-07
63.293552,47.123356,9.74410612649801,1.0528115870655046e-06
91.36345,63.313972,42.14865945663404,1.5701303536468224e-06
67.70365,47.828712,13.916042864153678,2.9717841096896313e-06
108.97833,67.26634,59.37978266678124,6.08452098582329e-06
76.536995,56.963158,26.13316464599154,7.15871478384593e-07
89.993866,59.35945,38.98530590045385,2.584678902091995e-06
90.68078,60.852715,40.32682087545968,2.6322304020559016e-06
84.48042,57.39982,33.230704387485126,1.1798272853828103e-06
