x,y,t_proj,residual
104.75719,66.192154,55.18707380679865,3.723054279909079e-06
75.93179,56.48401,25.36946822285905,4.270236694238364e-06
74.25791,54.3652,22.860440088570584,5.135888360717094e-07
95.47139,69.68443,48.89146848943888,4.527668386195232e-06
66.915474,47.648926,13.143567729534878,2.1353607971783474e-06
64.950615,47.35013,11.292550647451705,3.975653526770441e-06
99.93589,68.37108,52.10116268627579,1.041828254420163e-06
69.47873,48.505417,15.791659019304609,3.3037663952518943e-06
70.85028,49.464436,17.45896509814347,1.1180168991372688e-06
107.775665,65.95579,57.68296544267239,7.104357371200887e-07
93.13153,68.49046,46.26810384889928,1.5028396521762007e-06
96.121155,69.65203,49.437979601167484,6.794713403810938e-07
87.57619,57.48619,35.95490683137985,2.2369244240374463e-06
90.154015,59.639984,39.26426288268427,3.883566341120551e-06
108.58771,66.58643,58.70153556383152,5.8517792813445156e-06
92.21913,66.63875,44.55208861557267,1.288011409637846e-06
91.19661,62.61863,41.656502448450674,2.9552669111835248e-06
99.95255,68.36338,52.11174432223841,3.2126971898451047e-06
60.347546,46.349476,6.805849819181908,1.3206637808427224e-06
89.694115,58.916718,38.50434760749377,1.0836295270116117e-06
64.39439,47.278908,10.775235293199763,1.5255328270779186e-06
63.84976,47.205925,10.267081425521557,1.0141021931736421e-06
86.998276,57.36927,35.39595784546965,5.712624883628536e-07
61.12748,46.632626,7.622867406541222,5.486063181669074e-07
89.4724,58.646294,38.17712300853259,1.4839528464855114e-06
85.695496,57.30719,34.23667584733377,1.5563134213948365e-06
71.49108,50.110435,18.33691407220358,1.4325615436856662e-06
91.66434,64.61559,43.06004057647464,7.198127277610715e-06
94.34387,69.45993,47.802754966483405,5.966657866662791e-06
97.142685,69.44894,50.22110379123714,3.1315233704367516e-06
87.99004,57.61907,36.37975020622179,3.353500881807685e-06
62.495224,46.981018,8.981564847213688,9.736146168582915e-07
85.49915,57.314842,34.07046195967714,3.8039641389693796e-07
80.33759,57.883514,29.884753960025947,1.9833071522746536e-06
92.62985,67.657394,45.41710534832135,3.4211489812844136e-06
70.42611,49.112743,16.915777053041204,1.1232120109614485e-07
84.324425,57.417862,33.10463002849846,3.4827714906947367e-07
83.71477,57.496323,32.61588516593804,2.077942775673418e-06
59.839375,46.122692,6.252368808340616,1.195663653494029e-06
100.65938,68.03047,52.557424518409945,5.294069188422533e-06
83.208374,57.56737,32.212856723443586,2.5394608536345926e-06
100.0634,68.31197,52.182038678114004,3.4295185279325027e-06
64.75923,47.325703,11.11459376859553,1.7992160053187332e-06
88.327545,57.7659,36.745453177208134,2.8153383070277324e-06
106.79958,65.77472,56.74711491614298,1.8526339684532704e-06
91.09119,62.20636,41.35907073742914,1.6339122856449005e-06
77.039,57.26452,26.718594240091075,4.184661460784014e-06
108.69649,66.736824,58.87093807223519,5.326897035789988e-06
60.147415,46.26447,6.59002829434007,8.659267769983875e-07
70.53592,49.198494,17.053750618084358,1.6961983914253507e-06
109.16109,67.78894,59.79934903151749,7.247662619857461e-06
67.29219,47.728336,13.509519270804242,4.571526327729151e-07
77.498215,57.47571,27.22188153687225,2.315794543626858e-06
69.952415,48.781338,16.339842265830992,9.899852275164156e-07
109.23152,68.058586,59.99516866453786,3.5628663580691543e-06
97.67729,69.28889,50.6040595812775,4.839758013010755e-06
61.88685,46.845615,8.38699632042166,1.3668373182646496e-06
88.07303,57.651665,36.46791950247024,8.285803652310811e-07
91.84337,65.347855,43.58122315743129,1.394502896791104e-06
97.819046,69.24161,50.70317970193987,9.90894945881783e-06
60.637165,46.46319,7.113524414280146,2.661529202819121e-07
90.533325,60.46108,40.003305535474745,1.8037399133883344e-06
102.37935,67.20309,53.63326326368072,5.996255335942761e-06
90.95332,61.70615,40.98956744451602,2.7458269161579817e-06
90.142395,59.618473,39.243447920199344,3.87082187850106e-06
72.07845,50.83886,19.20980419886202,1.7839668267146452e-06
63.339672,47.130627,9.78768232449302,8.879814023416996e-07
106.090744,65.836555,56.164163889769895,9.430435123328163e-07
91.19957,62.630554,41.6650295757475,4.737757609269908e-06
75.1933,55.697865,24.336844631086528,9.160343700396819e-07
73.36992,52.867035,21.342334814850656,2.747183551203205e-06
59.97834,46.18834,6.405539681568387,1.804836749058847e-06
104.58249,66.254265,55.066830116525274,2.0371613537662413e-06
93.471085,68.877754,46.75581463175692,2.5388714401061486e-06
97.94429,69.19832,50.790001759868076,5.895772091534407e-06
74.18652,54.250084,22.741056248360778,1.016943817115656e-06
66.897644,47.645424,13.126375435580847,1.3377205749922447e-06
101.69692,67.5301,53.205769458956404,2.324579999671497e-06
107.99879,66.066864,57.9317349487146,5.904479118192383e-06
77.5509,57.49644,27.277873007782368,5.031510774945914e-07
93.02741,68.34651,46.1059581574274,4.147295447495902e-07
103.23123,66.80925,54.17410183667525,4.112192871410012e-06
71.173195,49.771584,17.892192114915314,6.16344644214803e-07
86.28685,57.307743,34.74908134871088,2.909539814791309e-07
91.41611,63.540955,42.30775381296419,2.5609302707201222e-06
90.98685,61.823547,41.07730196696094,4.281261714704421e-07
109.02727,67.38749,59.48273690844752,7.624802847160791e-07
98.192055,69.10881,50.959821309020384,2.7650312526047295e-06
65.541695,47.427567,11.84316207894521,2.0276358297042725e-06
70.486595,49.159534,16.991553967900245,2.1599026923864404e-06
99.25664,68.67647,51.665606355585304,6.043893067560821e-06
92.77989,67.94629,45.69148934601933,5.147702184317373e-07
72.92796,52.12182,20.58698111636951,2.0019484233101105e-06
68.43725,48.052586,14.66329502811892,7.791754172270948e-07
108.792175,66.89052,59.03065557867978,3.7222396128784695e-06
65.111694,47.37081,11.44239136125874,1.3526552192837603e-06
80.72796,57.86345,30.21279170716658,2.821018389832888e-06
86.27493,57.307335,34.73855314476403,2.194828916824975e-06
108.9266,67.14965,59.27663451890547,1.5490474432439734e-06
90.42641,60.204388,39.78236668005553,1.6935079307960946e-06
61.57305,46.764187,8.07452296444992,1.068748658031704e-06
84.64991,57.38144,33.3682979771307,4.038064762138787e-07
60.062675,46.226814,6.497813603321517,2.682696842469916e-06
91.39406,63.445595,42.24097379341708,7.387629516317268e-06
72.29997,51.148727,19.556578209137978,1.6055414217350481e-06
96.78804,69.53668,49.95784674484408,4.059532634610476e-06
72.736084,51.81124,20.26551842926526,5.120906889969918e-06
103.11453,66.861786,54.09930094960758,2.5607915338264316e-07
105.00918,66.10778,55.363113233521354,6.247921387573509e-07
77.25473,57.37079,26.958557206001725,1.5946548600490541e-06
76.58755,56.997185,26.19396000207892,3.0901537778838048e-06
83.2125,57.56678,32.21613567492027,3.59009347217933e-06
74.66855,54.993874,23.53040068513314,2.227198461860025e-06
98.0049,69.17688,50.83177794290919,1.4682148617971192e-06
87.03318,57.374413,35.42875768035353,2.0156035203378047e-06
65.07935,47.366642,11.412295867155592,5.262056249010756e-08
69.02798,48.286415,15.291796975639096,1.8436538855871846e-06
65.215256,47.38423,11.538789055660487,2.5760788109686717e-06
108.0334,66.08742,57.971986486768046,1.3255510729418545e-06
94.31137,69.4462,47.767743737371575,1.8832176407734455e-06
107.57962,65.88449,57.47753688376865,4.374131100628385e-06
94.897156,69.624596,48.36424759092889,2.290029376462335e-06
100.7065,68.007935,52.586958082669696,1.816490992681107e-06
92.35725,67.023056,44.86385314922793,3.800075423420212e-06
94.18422,69.38751,47.62828493455626,3.1644336363425933e-06
101.72847,67.51486,53.225479955430515,6.1425627381506495e-06
95.8431,69.676994,49.209658097138075,2.2355628937569944e-06
61.723045,46.80419,8.224424254675963,1.3294081862719488e-06
106.574036,65.78123,56.555043869449236,6.350527156506547e-07
108.751526,66.8225,58.961440971580046,7.066428432028799e-07
60.43008,46.382977,6.894076831519724,1.1575250163719894e-06
108.57575,66.57127,58.68359858008131,3.2375108724279117e-06
64.26614,47.26218,10.65580464985012,7.21833688755271e-07
71.689354,50.34118,18.623996207813683,5.073789513186395e-07
101.43974,67.65442,53.04520217905588,4.986304111002401e-06
100.57817,68.069244,52.50647952040216,3.1750371097476806e-06
74.50287,54.74765,23.26380588317226,2.4760103663031592e-06
102.601295,67.09846,53.7731603095836,3.2926024854078926e-06
95.039154,69.648605,48.49922667709228,1.2519600502940134e-06
80.72862,57.863403,30.213341827693935,7.967125304893221e-07
62.415585,46.9648,8.90448644378323,9.079468408635339e-07
88.9239,58.13536,37.446641989067615,3.555882299412849e-06
64.06153,47.234978,10.465005543278965,8.886630702185992e-07
104.307014,66.35753,54.87989373452358,2.233993284166586e-06
101.23044,67.75564,52.91455419100894,3.4384343786274023e-06
73.213745,52.60025,21.073691641940048,1.6326353229549041e-06
66.00879,47.493973,12.280879533810257,1.4449373347186181e-06
89.58458,58.777718,38.33998724851916,2.515828649732421e-06
70.43822,49.122025,16.930905334336323,1.0068181614728506e-06
69.982025,48.80033,16.37498124570942,2.824807407939092e-06
78.67741,57.79699,28.40373392971727,1.0673667043016215e-06
91.83649,65.32091,43.56179218196381,1.4643520431662007e-06
64.95546,47.350746,11.297055630133007,3.8851005555332514e-07
71.93901,50.653633,18.996432996562163,3.100127327951725e-06
65.86787,47.47324,12.148473278079269,5.361613225232793e-07
92.43127,67.21072,45.02179024809382,6.523789919182941e-07
90.68312,60.85933,40.33215981525369,5.766736973328266e-06
80.35068,57.883034,29.895850368572788,1.6338257704270253e-06
90.47276,60.313026,39.87683051697792,6.826656024545915e-06
73.8731,53.729454,22.209311425180996,1.3267399943816804e-06
77.55532,57.498146,27.282553586703752,1.5103199802158613e-06
91.09712,62.228897,41.375474996282705,2.6065441417418152e-06
105.5641,65.94757,55.76358526969024,2.7671720986501683e-06
82.168396,57.713078,31.385061450387003,3.05145615841514e-07
96.435326,69.60661,49.687350073961014,1.928683057965477e-07
94.53585,69.531166,48.00463288875557,1.9155780396186305e-06
88.86307,58.089996,37.371279917792435,3.7524675326143293e-06
77.83441,57.596706,27.573532659493203,1.6708676144575117e-06
73.236725,52.639343,21.113141737880618,3.224513793003196e-06
107.81581,65.973236,57.72645640428717,4.940346719355586e-06
78.99194,57.840218,28.697740058429144,1.6629283674419664e-06
90.56072,60.53042,40.06169931033105,1.2296574499290081e-08
75.884094,56.44023,25.306271196714373,2.926424638367328e-06
77.1286,57.31024,26.819050040071875,2.309891989820425e-07
81.77484,57.76297,31.06917657532679,3.1410420708975513e-06
104.22193,66.390625,54.82275942220707,2.1209277714320177e-06
71.02401,49.62521,17.689806584549988,1.004425365883494e-06
91.43157,63.60803,42.35468474520639,5.069934601351784e-06
95.125946,69.660126,48.580149441979565,5.1883803321038034e-06
106.54651,65.78294,56.53206363553946,4.605833731707757e-06
83.06877,57.587334,32.1019365110048,1.9761394705074146e-07
103.004105,66.91198,54.0287627357508,6.157786292015755e-06
86.875885,57.35296,35.28180802757958,1.907941146185766e-06
83.05893,57.588745,32.094118683272605,2.612539159468796e-06
83.46822,57.530525,32.41946687276287,7.835700304951628e-07
108.08395,66.119225,58.03166581107684,2.1207670982616735e-07
63.58079,47.167305,10.014835414070111,1.6879438861949905e-06
89.38669,58.552773,38.05613720326411,3.094493932071784e-06
108.690865,66.72847,58.86189339338347,2.823332197722618e-06
73.95118,53.861115,22.342760891434835,2.1970197924743424e-06
83.51262,57.5243,32.45480411829257,1.403971799148405e-06
91.512886,63.962044,42.602111315271934,1.811200207889184e-06
98.40002,69.03002,51.100530878688,1.3998069221996167e-06
99.7871,68.439415,52.00647834249539,4.366281293804581e-06
77.459274,57.459953,27.18027823733639,1.3794668411478962e-06
75.331985,55.863655,24.539844569398557,3.0284276355962414e-06
68.97483,48.26307,15.234095136947795,1.6234520952517327e-06
108.617355,66.62514,58.74656535266339,8.647286230394262e-07
75.59129,56.1508,24.907981468100775,9.7140937594535e-07
87.94819,57.60343,36.33568769110719,3.4419646084104643e-06
88.749664,58.010506,37.23332236016671,2.4977183407622685e-06
81.34161,57.811344,30.7181774653348,1.1541313656740392e-06
84.76715,57.36956,33.46389152116708,1.6489081251089866e-06
73.57217,53.214813,21.69137606677405,5.822715921324813e-06
94.08592,69.336395,47.517596947174006,6.268373632002027e-06
90.851524,61.366608,40.73163823231507,1.8746503378953733e-06
96.14155,69.64961,49.45443362103883,1.4963061737923123e-06
65.72508,47.45289,12.014637469021713,3.0693984818824716e-06
64.80665,47.33175,11.158684028685038,2.4639381538408657e-06
69.514786,48.524673,15.832512336503974,1.6803934617844626e-06
103.56291,66.66317,54.38830375107255,2.647614109934553e-06
78.61897,57.78725,28.348254211357283,5.770374900729293e-07
108.37656,66.35202,58.40147176216078,1.226772571675766e-06
67.16323,47.69993,13.383632446019549,3.5348834362474237e-06
72.97366,52.197197,20.664247004299902,1.4234994777656571e-06
89.93677,59.267353,38.88980980070053,4.59763676827476e-07
100.23461,68.23191,52.29028099237609,3.3601479205703755e-06
94.63124,69.5607,48.10200981402418,1.6817243210137166e-06
77.33009,57.404915,27.040882794411154,3.433196959158863e-06
73.97333,53.89826,22.380515792108298,2.4096136941747307e-06
91.524704,64.01352,42.6380831420381,5.358426702888933e-07
107.013916,65.78232,56.93653543997243,2.801257601778411e-06
97.71262,69.277275,50.62885192645343,2.2259778711896566e-07
71.18136,49.77982,17.903380951263774,1.49481564109012e-06
85.02605,57.346073,33.6763605432178,4.932508308484122e-07
95.80946,69.67895,49.18150215911673,4.2684380859971344e-06
107.06502,65.78634,56.98280410626962,1.2022563029188298e-06
73.80681,53.616898,22.095623901309175,3.280437435871349e-06
74.49812,54.740444,23.256091364058307,2.4185929924830307e-06
95.28337,69.67529,48.724065569629886,1.7629025895477824e-06
62.302025,46.940937,8.79420828677914,1.5654017770527776e-06
83.24202,57.562572,32.23959538210656,7.481890207854625e-07
75.65033,56.212082,24.98975189942008,2.46242726638215e-07
93.46611,68.87289,46.749075351161906,8.709393004296828e-06
89.843925,59.12573,38.73859221661311,2.767253510780712e-07
89.38074,58.54648,38.04783584871379,3.9243959406499285e-06
94.69672,69.57887,48.167803253438805,2.486611811316035e-06
100.69043,68.015625,52.576887120603025,2.2983986463843783e-07
80.62247,57.869995,30.124709106942227,7.307517082307266e-07
96.78681,69.53696,49.956918714130246,4.802149315414787e-07
92.98937,68.29054,46.04502975308955,7.204646654106297e-07
88.21269,57.71157,36.61882158516952,1.2364361974222815e-06
104.55353,66.264824,55.04702962794796,1.7367388785016777e-06
90.45687,60.275326,39.84421609955252,1.3085496414909475e-06
64.24977,47.26003,10.64055246570896,2.1077294069154877e-07
92.2016,66.58662,44.510839514505136,1.8915666145508362e-06
94.81251,69.60705,48.28216797211832,4.229764689072385e-06
84.18933,57.434258,32.99583284828978,7.43838923175947e-07
107.67827,65.9176,57.57952505978653,2.268961797415215e-06
80.38931,57.881535,29.928555643935017,4.2279921889565616e-07
69.65707,48.603363,15.995078821494044,2.876137670393062e-06
95.539986,69.68551,48.951409559684116,5.037490219232114e-06
95.196335,69.667786,48.644941366293274,2.895870368312761e-06
102.68201,67.06071,53.82418619598563,3.562272075234623e-06
78.28122,57.719532,28.02189412278677,5.187104262891545e-07
60.184776,46.280754,6.630525410888527,1.5208244047655021e-06
90.20094,59.72892,39.34937396609787,5.778089808956419e-06
74.76298,55.129288,23.67988750431884,1.5684402995033388e-07
69.83387,48.70744,16.200230384944852,5.17758365416044e-07
65.2345,47.38674,11.556708704617762,3.99593085655924e-07
88.59566,57.91242,37.050907760839515,2.7682032497943334e-06
84.237495,57.428337,33.034583965043794,5.307226015944823e-07
90.82439,61.280334,40.66499685728938,6.274577432685269e-06
80.953545,57.846912,30.399886646971627,1.8664066169916876e-07
90.03496,59.428215,39.05527545027724,3.779351156292103e-07
96.37332,69.61691,49.638801359410834,4.4899119039534646e-07
90.58339,60.588936,40.11058561974184,6.672847721358114e-06
94.82645,69.61011,48.29577207552556,1.6943167801952486e-06
70.6093,49.257812,17.146959099186944,1.0232747211277289e-06
86.12115,57.30362,34.60351791081961,3.2590567316508886e-06
61.838905,46.83373,8.339531494303374,1.762561528780802e-06
60.43497,46.384933,6.899289993531386,2.080343589676904e-06
63.404472,47.140697,9.84883627820122,6.01253025981677e-07
83.94167,57.465893,32.7971712370656,2.405935270728798e-06
92.522484,67.4257,45.208276308165416,4.1730678876630565e-06
92.51,67.39729,45.18325876806534,1.6631833732122554e-06
108.05853,66.10296,58.001519408272614,5.670212296658159e-07
96.473976,69.59988,49.71745386795064,5.082213788039675e-06
61.0614,46.611374,7.555014554740777,1.0694005249020906e-06
68.319565,48.012188,14.541177603867501,2.1113937643579943e-06
80.17167,57.88833,29.743471052078664,1.6963514069397787e-06
68.16829,47.962936,14.385544263811106,2.094909580352962e-06
89.14569,58.318398,37.73023754896101,5.006659763275788e-06
91.67175,64.64703,43.082183803866506,1.302314450715957e-06
78.880356,57.8266,28.59429505229473,1.4263433833872899e-06
95.52234,69.68534,48.936046438995724,9.503154814441677e-07
63.234077,47.113846,9.68784492042236,9.967674378537663e-07
91.38946,63.42578,42.227086525040264,1.7262549063818012e-06
101.31495,67.714775,52.967312477811554,1.4257523968481363e-06
89.827515,59.1017,38.71236589800876,1.862632596100258e-06
65.60025,47.435562,11.897868987660402,7.910760967618848e-07
102.7888,67.01104,53.891836390692575,1.5897455491063615e-06
82.1103,57.720726,31.338572716998844,9.914482130696564e-07
75.1078,55.591385,24.209558469330723,4.103280728929224e-07
92.25764,66.75055,44.641338103177326,3.612636733193366e-07
99.27986,68.666336,51.68065077033324,2.5391989331970813e-06
108.27411,66.26008,58.26677721232066,1.289870446623154e-06
75.9808,56.528023,25.433917742859318,7.928464413122608e-07
85.66717,57.308075,34.212589660591924,1.9184351684390733e-06
95.212036,69.669304,48.65929500951843,2.622632700262707e-06
88.420784,57.81359,36.85004577214102,1.4754711661277676e-06
90.97214,61.77169,41.038632194556115,2.385907839904127e-06
86.11294,57.303497,34.59634837844338,1.4321140907296531e-06
83.00083,57.597057,32.047961772967,1.6701895244189988e-06
95.86464,69.67561,49.227624403185246,4.992757884624759e-06
87.04689,57.376495,35.441672059325086,2.2219331969102805e-06
62.42662,46.96707,8.915178683786346,3.1321740107111183e-06
96.64554,69.56717,49.84967910272791,3.194850742105392e-06
70.91681,49.5248,17.54676391574813,2.083399331626107e-06
89.70112,58.925987,38.51504772534473,2.960669533904851e-07
67.14601,47.69623,13.366871419198393,3.1192192318510497e-06
108.7751,66.861435,59.00132686675854,4.8821064539294525e-06
96.87378,69.516975,50.02224412389515,9.207315683555804e-07
103.44414,66.7149,54.3113057216201,3.448490071053566e-06
84.784294,57.367886,33.47790048222373,1.441361349541072e-07
108.064285,66.1066,58.00832348409815,4.947457915547774e-06
78.99724,57.84082,28.702630989421912,1.56106498189205e-06
75.07477,55.549374,24.159947521340825,3.541434606686446e-06
64.54359,47.29814,10.91406376154227,1.7518526569213329e-06
106.39838,65.795334,56.40997371239371,1.1208222618369445e-06
73.51332,53.11355,21.589781647599636,9.941822046376256e-07
94.04462,69.31332,47.470292903574375,5.442548468025929e-07
86.21326,57.305496,34.68422656331803,1.2314168096120284e-06
85.45016,57.317276,34.02925227083116,1.0145280672824927e-06
67.23327,47.71519,13.451919639255829,7.237982352497571e-07
80.118805,57.889355,29.69820080625195,1.3031856979862764e-06
95.78493,69.68022,49.16089413085418,2.132185128731569e-06
74.33629,54.489784,22.990611385460173,3.556528693521623e-08
69.699036,48.627426,16.043453744258642,1.3387831563535915e-06
69.88797,48.74074,16.26373257578074,3.5427845943150243e-06
99.45998,68.586945,51.7969417123577,5.247612519312319e-06
80.57764,57.872536,30.087155260755562,5.342933019215172e-07
67.27801,47.725143,13.49564318372448,3.105159676174217e-06
66.45993,47.565716,12.707450876202463,1.2956947188363299e-06
88.98872,58.185917,37.5280574162068,3.7952680982089694e-06
102.87527,66.97107,53.946738990816094,1.2950730053186162e-06
89.114716,58.29107,37.68974855699209,2.334681186365735e-07
103.66346,66.61994,54.453766937944025,1.4128436399102185e-06
69.495834,48.51452,15.811022666614365,4.3946755274381485e-07
104.548,66.266846,55.04325393356249,8.660008699565846e-07
76.76215,57.108192,26.400671012896197,2.252506284374279e-06
93.71666,69.09297,47.07609617288583,1.2544282035233223e-06
91.92409,65.6556,43.80499689418935,4.539265067844548e-06
79.28415,57.867607,28.96449464933198,1.790064847306365e-06
90.17369,59.67689,39.29975838498628,3.3778201478425975e-06
72.17386,50.969986,19.357991475643274,5.995518218300688e-06
80.188896,57.88794,29.75819440876773,4.5340231518896374e-07
91.94896,65.7472,43.87233737900868,1.8275482661085888e-06
61.372883,46.70753,7.87284550978628,2.5297997759269184e-06
71.50158,50.12227,18.351924307288744,1.4552718880178556e-06
63.63017,47.17456,10.061228026736693,4.0152906362849046e-07
101.726776,67.515686,53.224418982573134,1.535107241169371e-06
90.375824,60.090282,39.68150258950097,5.749774054829235e-06
91.53073,64.03978,42.65643516987474,4.676221307945661e-06
66.54762,47.580795,12.790930965606234,2.5543203122994776e-06
90.31019,59.948853,39.553948656581895,2.5774576288056346e-06
79.13634,57.8552,28.830286005108555,3.1002412169490047e-06
90.2213,59.7685,39.38679375729008,9.471748871072742e-07
93.804474,69.15888,47.18510000146176,2.7774835167181095e-06
91.59376,64.31324,42.84774524739435,1.8962667786377296e-06
91.87694,65.47777,43.67525652514101,5.46969884634885e-06
72.1156,50.8895,19.267297012406203,2.0061001193865857e-06
67.13384,47.693638,13.355034033324575,1.1360715245200366e-06
96.08626,69.65599,49.409739738022544,4.484981485966172e-07
91.598724,64.3347,42.86277948731513,5.027428421489556e-06
66.64534,47.59809,12.884207673299548,1.335943649521082e-06
68.371185,48.029675,14.594625416186926,2.481824904272932e-07
94.883026,69.62184,48.35063222448243,2.7794853304673138e-06
94.20091,69.39569,47.64682758639899,5.875707618400375e-06
107.209564,65.802795,57.11621137859943,4.474055232917997e-06
64.80259,47.33123,11.154908305118422,3.664415988270589e-07
106.30962,65.805176,56.338027694926886,2.8574252917097208e-06
78.06683,57.66564,27.809281723475667,2.3911772037802152e-06
108.362,66.33818,58.381942594088954,1.1692510497815858e-06
