x,y,t_proj,residual
91.44267,63.656235,42.38839892770251,2.683800420370165e-06
95.60663,69.68545,49.009095456944166,4.838450350775301e-06
65.882416,47.47535,12.162125056700022,1.7508084671639785e-06
93.19939,68.57742,46.370352353003106,1.6659508435899206e-06
72.13528,50.91654,19.297859466628474,7.579253393073024e-07
91.82323,65.26865,43.52417460223319,5.442417719290307e-06
85.487236,57.315414,34.06043142322507,1.0989800492785363e-06
105.93381,65.864746,56.04235014122323,1.3853137652228776e-06
64.528496,47.296204,10.900023322823419,2.0795948372255444e-07
103.69304,66.60733,54.47307416911945,4.035468481821951e-06
92.60803,67.61209,45.37555880057242,7.650555026100193e-06
62.873985,47.052788,9.345465556173657,1.9971364131058878e-06
85.33308,57.323883,33.93116262122862,7.84887257761256e-07
94.59474,69.549835,48.064967333284386,7.888151857072894e-07
94.49611,69.517746,47.963506835304436,6.736545501503575e-07
73.169815,52.52574,20.998391471317337,3.004722779871633e-06
61.110256,46.627132,7.605204248808365,6.474768680343812e-07
82.40662,57.68091,31.575284963583,1.8434104905293591e-06
67.73822,47.837887,13.950568141884888,8.729642219940437e-07
63.281425,47.12143,9.732640372984374,1.5099899490287907e-06
87.61714,57.49731,35.99592981235324,9.317271547359597e-07
108.42828,66.40341,58.47195718048693,6.736307428084639e-07
92.11984,66.333176,44.31331249022488,8.704012088021381e-07
73.192955,52.56496,21.03804358891485,1.4826163884558131e-06
75.71009,56.2726,25.071765533745165,4.3123602482924815e-06
66.186676,47.5212,12.448546780239262,1.8735483765378806e-06
103.15089,66.84537,54.122575195942204,8.13773977894115e-06
66.668106,47.6022,12.905978197388208,5.854284771716116e-07
60.40222,46.37177,6.864345846975913,6.238431968888308e-07
76.193886,56.70839,25.7086394379463,2.1384391545011966e-07
107.47508,65.855,57.3722570685865,1.8869185798463723e-06
108.17935,66.185455,58.14740008207292,5.1053887750483985e-06
93.34307,68.74523,46.578688345993086,4.602428097477877e-06
68.42618,48.048702,14.651766424662584,2.285995736698451e-06
73.4466,52.99876,21.4746054603534,1.0080555078532747e-06
63.97435,47.223145,10.383588325682007,2.385938805792211e-06
93.482086,68.88845,46.770688544040944,1.1122773110935206e-06
84.689705,57.377327,33.40070555837132,1.0749570716553463e-06
78.00832,57.649353,27.750466378318443,6.58492699458765e-07
89.36037,58.52517,38.01953999530256,4.718290192716564e-06
94.20148,69.39596,47.64745662628098,5.099560322429402e-07
90.89169,61.497574,40.831909461725715,8.059832542692667e-06
86.18367,57.30478,34.6582429005299,2.150561874569436e-07
71.80492,50.482746,18.794860867449646,5.108376533896832e-06
90.775856,61.130463,40.548032326547656,3.013057603953974e-06
92.86107,68.087296,45.8322946170904,3.844128098815725e-06
81.599075,57.783546,30.927250716454335,1.9200714085882433e-06
90.75035,61.053925,40.48767614700957,7.11047587261682e-07
60.830315,46.53325,7.315827107204222,1.7543709920390516e-07
72.05026,50.8008,19.166362206652924,4.729990886254139e-06
92.987236,68.287346,46.04158499342909,1.679165263101814e-06
73.36859,52.86476,21.34004743876901,6.054407302808497e-07
105.92935,65.865616,56.03892092817642,3.0733652805495917e-06
108.768776,66.850845,58.990552021726124,5.722955565887586e-07
61.71777,46.80282,8.219170451166978,1.1682626672815117e-06
97.916435,69.20806,50.770753154795685,1.002739136247791e-06
75.93578,56.487625,25.37473055168143,7.527801566423675e-07
84.93327,57.354027,33.599989056314634,1.725178686592874e-06
69.430305,48.479984,15.73700516472555,2.154258858550412e-06
70.10975,48.8848,16.52782975344542,1.6420289719138313e-06
77.838104,57.597893,27.57732445676988,2.7056368699310097e-06
70.49333,49.16481,17.00002410198796,2.933967744610242e-06
94.70233,69.58035,48.173401671805856,2.6350776027286536e-06
75.10361,55.586082,24.203278316359143,8.344841851043382e-07
80.41974,57.880272,29.954276001803848,2.690627932167835e-06
72.87217,52.03049,20.49299994798334,5.418815700230655e-07
74.19339,54.261223,22.752574589748434,2.801042582410871e-06
74.18218,54.24304,22.733776254565065,1.4334171264990689e-08
92.17143,66.495125,44.43897032105673,7.829728283604919e-06
64.59721,47.30501,10.963935393362574,2.928524381105524e-06
68.19987,47.972977,14.417913916969768,9.081531790619241e-07
79.73636,57.88878,29.366707107497785,2.4906931253689574e-07
91.73172,64.89813,43.259668492547355,7.499302431827612e-08
92.2511,66.73182,44.62630784451823,1.3168831598878947e-06
100.74252,67.99068,52.609526479269455,1.716115777623942e-06
74.028275,53.989967,22.47395356331783,1.6412633760107537e-06
88.246544,57.727093,36.65590079544783,5.443067922967419e-07
99.75615,68.453545,51.986735854585206,8.75614821696366e-07
87.15074,57.393425,35.540073239656266,4.1386081549043707e-07
76.69203,57.06481,26.318254894346566,1.2665716014548259e-06
64.92896,47.34736,11.27241216360376,2.712065881192573e-06
89.27333,58.437515,37.90033372576534,6.559987718288955e-06
70.878716,49.49006,17.496404249300785,1.3039980603900837e-06
87.20424,57.40297,35.591176666316386,3.3737589576677757e-06
91.60666,64.36891,42.88675582914774,3.760824408113947e-06
107.03839,65.784134,56.9586382958253,2.012651412596555e-06
95.506256,69.68513,48.92200923452044,5.52530967042036e-06
68.23434,47.984077,14.453316029565368,2.797994304251877e-06
88.98692,58.18448,37.52577965229894,2.4498575597498015e-06
83.52255,57.52291,32.46270939881241,5.153325999849291e-07
90.122345,59.58177,39.20773175583872,1.2886973345884009e-06
94.40691,69.48514,47.86995387742658,4.321109848721172e-06
70.03012,48.83165,16.432292847426268,2.1042499982671788e-06
75.17955,55.680965,24.316487638320694,3.3779190340496083e-06
66.553894,47.581886,12.796911187601324,9.262781399102051e-07
108.864975,67.02371,59.160293735295646,3.877121125931892e-06
91.55096,64.12774,42.71792755364012,4.9718227350376425e-06
91.421776,63.56553,42.324951292774486,2.3377860268172494e-06
89.36453,58.529503,38.02531018018963,3.563888079167258e-07
94.73946,69.58985,48.21030605287835,6.967614931546727e-07
106.4857,65.7874,56.48162617786552,3.2756090127825895e-06
78.30089,57.724037,28.041181281838305,1.6297398851724697e-06
76.54207,56.966614,26.139287283795525,1.0680401363642272e-06
72.66122,51.69296,20.141545087998214,3.867086714170053e-06
96.79643,69.5348,49.964170576800065,4.92833503569514e-07
62.54285,46.99052,9.027561094912993,6.409648469033221e-07
67.375626,47.74745,13.591334064198161,1.949194594658227e-06
78.261475,57.71494,28.002498516403453,1.945573641375307e-06
79.11521,57.85319,28.8109805262603,1.4147397056889371e-06
67.77287,47.847206,13.9852353260674,4.7275139055773155e-07
78.71129,57.80238,28.435770385038737,1.3154590615876424e-06
95.32165,69.67792,48.758530921646084,4.321897928137504e-06
77.070885,57.28105,26.75447247154627,3.263108802814349e-07
65.4919,47.42083,11.796669458828067,1.3476984895531656e-06
67.60761,47.803864,13.82044454939067,1.3848459684733033e-06
72.98577,52.217255,20.68476382921171,2.4961972242613664e-06
102.60158,67.09833,53.77333980448068,6.5016287951709915e-06
73.120895,52.44314,20.91472897896714,4.6416041813293395e-06
86.750656,57.33892,35.16633782332639,1.0882930534650788e-06
88.76584,58.021458,37.25280760068702,9.001130627108104e-07
103.89983,66.52051,54.60875440469205,1.5159518285060566e-06
66.535675,47.578712,12.77954646301399,2.50207683048109e-06
60.170826,46.274693,6.61541438870056,1.7987238666053897e-06
81.70554,57.771225,31.013289214325294,1.5258614487609956e-06
85.559296,57.312134,34.12119603943722,9.15874934612993e-07
69.15602,48.34472,15.43183561710967,1.1601834638689558e-06
68.519165,48.081837,14.748860967256155,6.302513457475991e-07
72.3642,51.242073,19.658875482455986,2.3622369674826974e-06
91.07444,62.14315,41.312957591471665,9.910517735778488e-07
95.97797,69.6668,49.32136118323372,3.140159153867216e-06
75.66506,56.227142,25.010038705881882,2.162430871733149e-06
77.75311,57.56984,27.48969121415854,1.7095756394726712e-06
95.21683,69.669754,48.66367140689692,4.9506195881999176e-06
65.84555,47.470016,12.127532004322092,9.371229990406483e-07
91.98027,65.86028,43.95599585665392,2.954436904426435e-06
93.52475,68.928955,46.82788974750318,1.5583022775683452e-06
93.201996,68.58066,46.374230282658345,3.599737004709119e-06
60.308304,46.333233,6.763743884501572,1.1231287169686608e-06
75.23153,55.744415,24.393226042352627,3.1752626220213847e-06
89.61097,58.810204,38.37908404719629,1.0217638174419105e-06
64.27618,47.263496,10.66515777248358,1.933357841288576e-06
72.75043,51.8341,20.28937242197999,5.934303250920895e-06
77.62056,57.52281,27.35138510595942,1.3010483954205233e-06
76.89872,57.18822,26.558958397557795,6.03050934521503e-07
76.76975,57.112797,26.4095558968241,4.970536419894063e-07
94.657684,69.56824,48.1286812024131,1.179678960988553e-06
98.507935,68.98793,51.17294046747346,2.587009818470769e-06
70.626236,49.271732,17.16858526559656,1.5955209788405969e-06
90.3494,60.032482,39.629723094389,1.8866493745268609e-06
72.24121,51.064697,19.463676897996066,2.146858593494796e-06
103.509415,66.686386,54.35358068737825,2.0978218742461795e-06
92.53045,67.44365,45.224148415751465,4.61175203346257e-07
93.36183,68.76561,46.60512541334435,6.345175985584945e-06
75.771255,56.33296,25.154914654905443,1.2273721088110746e-06
70.82008,49.437523,17.419355259402153,2.6482029308198226e-06
100.63961,68.039925,52.545024888231545,9.91140707563779e-07
84.704735,57.375797,33.412955030265664,1.1239842625101824e-06
64.78026,47.32838,11.1341460915971,2.6435095200275065e-06
98.422134,69.02146,51.11540163455308,9.186314393562395e-07
91.385315,63.407906,42.21455853521266,4.087547489859757e-06
74.11646,54.135715,22.62319884355553,6.936508849973516e-07
92.91069,68.16864,45.91593898826098,2.0977534859186096e-06
75.74894,56.31112,25.124669089193716,6.694046478782143e-07
89.217636,58.384216,37.82545365834345,1.3182294527813524e-06
74.48731,54.72399,23.238501433938684,7.797098965612798e-07
88.498215,57.85579,36.938203234576314,3.3554051720058124e-07
105.00969,66.10762,55.363471745604905,4.456132389860224e-06
106.4875,65.787254,56.48311275208246,1.970656988953898e-06
91.82186,65.26326,43.52029850731878,1.7586916250175452e-06
95.66847,69.68445,49.06215337918731,6.100085708543312e-07
60.162483,46.271057,6.606371186127551,2.2351109767748463e-06
91.62011,64.42674,42.92731468361839,2.3678914610938534e-06
86.021736,57.302708,34.51696712426332,1.2097385866260868e-06
82.077225,57.72504,31.31208589004347,5.657853600420867e-07
63.15209,47.100487,9.610162236226717,3.0375433782633343e-07
100.74265,67.990616,52.60960836797729,1.897303289683294e-06
64.14195,47.245758,10.540040968302767,9.139516639992987e-07
90.351776,60.03763,39.634353600016446,1.3053705121503968e-06
94.228836,69.409035,47.677685884333115,2.3329727401157777e-06
73.50292,53.095657,21.571829623923403,1.525221338800176e-06
108.063095,66.105835,58.00691024438409,4.657178960124651e-06
92.46005,67.28045,45.08158306689101,5.618286005870293e-06
92.62915,67.65596,45.415783221341655,6.035634889105437e-06
108.85826,67.01076,59.14800364976337,2.925582800545459e-06
99.17049,68.71384,51.6096789097346,1.092441640345771e-05
66.43058,47.56076,12.679555562987707,2.015548845643581e-06
71.08151,49.680702,17.767349809644653,1.9104550803113154e-06
69.797035,48.68516,16.15719045800323,2.1318760790615353e-06
89.78822,59.045315,38.65014275425414,2.3707410809561341e-07
84.410904,57.40773,33.1744594278152,4.159699707069679e-06
71.84494,50.533012,18.8546552132349,2.502283787940362e-06
64.1899,47.25213,10.584753020564776,1.7198484536045553e-06
91.41643,63.542336,42.30871986566219,3.680093263947523e-06
70.972946,49.576897,17.621428593098152,2.5772727593517358e-06
63.28233,47.12157,9.73349569321502,2.4357451009645494e-06
93.54112,68.94409,46.84963414431013,2.8395669329881294e-06
61.28032,46.680004,7.778919962893659,1.6442355245935585e-06
97.04733,69.474106,50.15110701051898,2.357344459434337e-06
89.51759,58.697968,38.242096956251636,1.6241972494023071e-06
85.229065,57.330647,33.84446339257281,1.0129534957483852e-06
83.33177,57.549805,32.31093579426398,1.5036621856517375e-06
67.952774,47.89765,14.166258413288995,3.0641907056059126e-07
72.9345,52.132576,20.59802337926851,1.7164698647441603e-06
91.81212,65.22459,43.492523910671586,4.4545426438860796e-06
75.106705,55.589996,24.207914968393744,2.6529442914292393e-06
108.52591,66.51072,58.61016156033358,1.1271206812825724e-06
93.44847,68.85542,46.72506013644177,3.30485821592309e-06
84.54432,57.39273,33.2824998429923,1.3640960341588077e-06
72.1177,50.892372,19.27055022238813,1.928982066085506e-06
73.3323,52.80255,21.277512813754317,2.686121204825575e-06
66.83591,47.633465,13.066933308046726,5.639279743393303e-07
107.32171,65.821144,57.222506931706924,1.4671792432507481e-06
89.26429,58.42873,37.8881141592309,1.9392991271709437e-06
71.397316,50.00657,18.203779946924193,1.279568297453002e-06
97.1004,69.460236,50.190132930555784,2.29322340542118e-06
67.70071,47.827938,13.913109319944368,2.4975273637699628e-06
101.77201,67.49386,53.252680352565136,1.329679338230669e-06
72.81671,51.940514,20.399982277472407,2.1853999729083706e-07
66.95492,47.656746,13.181640137023896,1.3430862252718989e-06
69.23573,48.382534,15.519773152111012,1.2443701038934577e-06
98.47505,69.00084,51.15091711032845,1.4466351609918547e-06
85.81798,57.304234,34.34127283517493,1.5250018828390953e-06
87.33624,57.429016,35.71851569969109,2.414302206418783e-06
98.2495,69.087364,50.99884763536975,8.829599452005558e-07
63.80892,47.200195,10.228848360515821,1.8107322898898661e-06
109.20957,67.968925,59.931332584725524,2.7526996698269535e-06
97.583694,69.31906,50.538091137513796,9.19096224434751e-07
93.35503,68.758255,46.59555733310212,1.0930515021466623e-06
72.26632,51.100445,19.503296052741785,5.510365008123736e-07
70.5163,49.18291,17.02896729326061,1.9038312466321523e-06
91.655624,64.57858,43.03399074277429,2.243958084560549e-06
81.65439,57.7772,30.971980293500646,8.657877961753614e-07
76.016754,56.559704,25.480895326257087,1.243909348952549e-06
100.111855,68.2894,52.212708459411736,6.344767672844334e-06
72.69365,51.743988,20.19514502151473,2.2102122089850437e-06
76.67657,57.055027,26.299974037535854,2.349784279358491e-06
93.26558,68.65738,46.46765626377588,5.904546127181995e-06
62.31653,46.94403,8.808318162322728,3.3775901247355645e-06
71.94115,50.656406,18.999669977232156,4.064971682088452e-06
90.94959,61.69326,40.97989205787398,2.7288303280876395e-06
67.25657,47.720352,13.474679585354123,2.168016126868611e-06
77.74708,57.567787,27.48344289214846,4.7457405647850404e-07
104.356155,66.33866,54.913017642999066,5.783164485388506e-07
61.57074,46.763554,8.072206375535833,1.879415933577432e-06
90.48378,60.339428,39.899572684009975,1.7085979379682373e-06
103.7578,66.57987,54.51543420806462,3.417666804622204e-06
79.338486,57.871452,29.013473522645,1.668412182525607e-06
69.94244,48.774986,16.328027779035555,2.7212356601018566e-06
65.86302,47.472538,12.143921948826588,2.4071062134732927e-07
108.9728,67.25333,59.368486391411025,2.6839861443066515e-06
88.166626,57.691086,36.56868713976674,3.190728497683544e-06
69.50011,48.5168,15.815866107259385,4.354907815283249e-06
64.15734,47.247807,10.554393955208885,6.349719831039107e-07
106.73876,65.77509,56.69463312057012,6.46014922041167e-06
65.42354,47.411663,11.73288451275137,1.6099461426333466e-06
69.12091,48.328438,15.39328824477439,8.633792226969051e-07
91.79831,65.169464,43.45300386258359,6.625152124292675e-07
69.86907,48.72903,16.241509875268232,2.1339231997233054e-07
73.43703,52.982304,21.45808921007232,1.41833130169695e-06
80.06997,57.890076,29.65626843083556,2.2899322560781307e-06
97.687965,69.285385,50.611557771424124,4.357953324214727e-06
97.993706,69.18086,50.82407485183918,2.8565546321334446e-06
98.5002,68.99097,51.16776416862586,9.394082545337879e-07
77.31186,57.396797,27.02103622947865,1.1251369191841e-06
100.200325,68.248,52.26863579394003,5.014703546799005e-06
84.696144,57.37667,33.40595287803647,4.936622165249218e-07
63.052322,47.083813,9.51542367967155,5.193281547533893e-07
108.931305,67.159836,59.28580626580012,6.765282167066592e-06
91.39873,63.465813,42.25513670035099,5.515079396090507e-06
70.67719,49.314163,17.233929148858007,2.2247467394114703e-06
78.95845,57.836323,28.666788341665185,2.7025293303006006e-07
77.1564,57.323967,26.84998902659738,2.507385137331187e-06
72.75485,51.84118,20.296745936236793,6.8203779056747835e-06
93.89674,69.2225,47.296814929396135,9.142337230301523e-07
75.85218,56.41043,25.26373348869956,1.5046637521986955e-06
91.99978,65.92945,44.00747693919464,2.823052381473518e-06
100.40941,68.14945,52.400429578402104,6.962749265846322e-07
75.82119,56.38108,25.222219333745628,2.5901101662423774e-06
100.068184,68.309746,52.185067330991224,1.1509184045160156e-06
69.27798,48.40306,15.566625902673517,5.316944417398769e-06
68.08713,47.9377,14.302639841304917,1.2729998597571062e-06
76.1156,56.644176,25.60873466351086,2.302665048595624e-06
70.59317,49.244633,17.12640017383146,8.002205902915398e-07
75.14876,55.6428,24.270738745109313,9.483489538696489e-07
72.93849,52.139145,20.604763551042097,2.422945563990992e-06
61.160267,46.642998,7.656447458308161,1.0493525738511015e-06
89.36041,58.525215,38.01959769075583,2.3199790359947903e-06
77.92816,57.625885,27.669312126516516,2.75777097166492e-07
70.95355,49.558777,17.59557060671759,1.8904202580328623e-06
95.34987,69.679596,48.783810669535086,9.283641392608135e-07
60.296303,46.328224,6.750845981595066,1.6422152796541334e-06
68.79142,48.186165,15.036805186837926,1.1178388853629583e-06
73.007,52.252502,20.720774885771483,6.4453735102087614e-06
61.384605,46.710957,7.884709909192712,4.449924168456334e-07
74.54482,54.811005,23.331814420671133,3.5361070843431e-07
67.30939,47.732227,13.526360597983915,1.603087085920906e-06
81.10942,57.833633,30.528239293838954,5.411633987116142e-07
98.16553,69.11862,50.941758958907705,3.5479748485596774e-06
99.237015,68.685005,51.652883182846416,8.648019686071002e-07
93.97147,69.27005,47.3853076674743,4.367893335800281e-06
94.69014,69.57712,48.16122971526079,1.1877597896731684e-06
102.01866,67.37517,53.40694064088667,7.226594463499989e-07
73.18266,52.54751,21.020403789597214,4.062256489863881e-06
103.25039,66.80068,54.186408823108,2.5199110246841256e-06
82.157135,57.71457,31.376053594199167,3.280440847670273e-06
80.22011,57.88717,29.784841529032533,9.798055766802526e-07
75.50197,56.05521,24.782830929850785,4.895930149153965e-06
91.57112,64.21529,42.77916753971576,3.400645943519458e-06
68.68808,48.145233,14.926844160680474,1.9271296670320482e-06
93.74347,69.11367,47.109663415479226,4.6926754756937974e-07
63.62567,47.173904,10.057002310728281,1.6161936680975579e-06
100.09355,68.29793,52.20112646291709,1.179679311128236e-06
70.36545,49.066875,16.840309657833405,3.381430049489317e-06
100.467865,68.12173,52.43719246918395,9.881740148663693e-07
90.90519,61.54245,40.86603535441267,2.5074553173860236e-06
107.55025,65.87565,57.4476803750071,8.401882928524773e-07
62.307518,46.94211,8.799552611762918,3.593934564632391e-07
97.98268,69.18478,50.81647927699596,5.231107501984844e-06
87.928406,57.596226,36.31495178791704,7.482446133595832e-07
100.68833,68.01663,52.5755714036418,1.0085775771071453e-06
106.43484,65.7918,56.43978438105202,3.0255836112360565e-06
92.24896,66.72568,44.62138746323107,2.9514199528544993e-06
85.6312,57.30931,34.182056293307824,2.3274253380448925e-06
80.17133,57.888336,29.743179778369182,4.583540661221631e-07
83.765945,57.48936,32.65672171671409,9.95600423923529e-07
76.35103,56.83035,25.905710349497056,3.800915844688224e-06
92.03361,66.04701,44.09554947350843,4.7387130260634306e-06
70.16311,48.92134,16.59231080389466,6.415469186195896e-08
59.84809,46.126892,6.262016095916803,1.2026205112587284e-06
100.11781,68.28661,52.216478761737925,3.21320720455705e-06
91.96269,65.7971,43.90917929408181,9.819877388831634e-07
80.11169,57.889473,29.692098597356875,6.630667426403369e-07
81.57115,57.786705,30.904644222624288,7.114637059306992e-07
65.22337,47.385292,11.546344981055535,2.6012951140174004e-06
75.76039,56.322357,25.14020458186448,2.6878189007499565e-06
89.13948,58.312866,37.72209287495972,3.5672907626778076e-07
64.263336,47.261814,10.653192147806825,1.4359308626309998e-06
94.64974,69.56601,48.12068520914024,7.322376138343839e-06
103.55275,66.66757,54.38170280373766,4.357953768477864e-07
108.47615,66.454254,58.53883576978878,1.3100926280279636e-06
83.710495,57.49691,32.61247486010159,8.344800530337861e-07
90.38276,60.105675,39.695209945177915,1.0756957749718175e-06
85.36,57.322266,33.95366728667299,1.5443470339691772e-06
78.65645,57.79356,28.383867338412472,2.2625690033094156e-07
73.12688,52.453217,20.924948696559078,1.8228739934611687e-07
88.90617,58.12194,37.42457764431462,8.121024894542692e-07
107.78821,65.96113,57.69650088210093,1.7387840631993027e-06
70.61375,49.261456,17.152633558334283,3.5635494954273755e-06
85.36729,57.32184,33.95976678298782,3.521191657919888e-07
82.881134,57.614174,31.952858105508934,1.1139759575609812e-06
83.610146,57.51072,32.53247454182957,1.603848555269695e-06
91.25486,62.856224,41.825744904885696,2.1130207499263675e-06
81.608475,57.78248,30.934855823802973,2.068871349339723e-06
74.33641,54.489967,22.990805032735008,3.3631054721204955e-06
88.2097,57.71022,36.61555652509083,4.189641338323232e-07
81.15067,57.829887,30.5620881467925,2.3604510184177317e-06
90.97745,61.79033,41.0525481669295,6.303936955380262e-06
102.17592,67.29987,53.50548779366378,7.058970670174173e-06
80.363945,57.88253,29.90708790932922,1.8886758485012784e-06
69.68271,48.618015,16.02460982118014,2.8340714696115513e-06
107.842575,65.98546,57.7557465944812,1.966548852385949e-06
66.71343,47.610474,12.94936652951118,6.990892155672131e-07
91.69191,64.732086,43.14217321435547,4.435870628287502e-06
61.65624,46.786625,8.157786754488061,7.674909986210196e-07
64.09157,47.239017,10.49304115888741,1.394566896444195e-06
88.44267,57.82528,36.87484440884138,4.088494175602219e-06
93.24431,68.63218,46.43663275150956,3.43307342899976e-06
77.11195,57.301918,26.80047012399722,1.568207782894386e-06
72.91082,52.093674,20.558063652008773,7.239889222895643e-07
86.75098,57.338955,35.166634872862915,9.893977718298658e-07
93.4509,68.85784,46.72837448312334,3.757875842107574e-06
66.28649,47.537056,12.542916784909847,1.3809041581263947e-06
60.21954,46.29573,6.668120577976018,1.3847033093721783e-06
62.643364,47.010105,9.124401666364108,1.1093423681649038e-06
82.99758,57.597523,32.0453794899175,7.849298235473114e-07
