x,y,t_proj,residual
75.99763,56.542915,25.45593891993256,4.5788649406906576e-07
83.52044,57.523205,32.46103002000486,5.309635402947569e-07
92.27011,66.78596,44.66984038797615,3.1667422626412487e-06
76.150826,56.67336,25.65383323148148,1.1350389673305886e-06
107.30673,65.81839,57.20815761717475,5.2639262859742896e-06
75.169586,55.66866,24.301705463311666,1.6389163359760794e-06
91.07968,62.16285,41.327346243547375,7.006476465796408e-07
75.96593,56.514763,25.41440909983907,4.235458270771691e-06
72.62758,51.64039,20.08612825698978,1.2706254961533084e-06
86.219795,57.305668,34.68997157363627,8.996870218421338e-07
107.32276,65.82134,57.223515100829715,2.032850232871422e-06
72.99829,52.238014,20.70598347935956,3.0298851091707852e-06
68.707596,48.152836,14.947546828933804,1.102540505710142e-06
94.65467,69.5674,48.12564903152208,6.587090689337837e-06
91.86037,65.41393,43.628976541164576,7.85478013688367e-06
63.201546,47.10858,9.657039326843185,1.744243144097065e-06
78.75449,57.80899,28.476488467157637,1.790257313619787e-06
93.60872,69.004265,46.93826494386371,3.7831832077631985e-06
90.41127,60.169785,39.75195902688288,7.6441019909281e-06
104.131004,66.426575,54.76199253939498,5.4633306595148675e-06
97.88172,69.22011,50.746714844175656,4.816000057777802e-07
102.61474,67.092155,53.781655401194506,1.192578534588845e-06
107.555756,65.87727,57.45325964593994,3.1837757250983577e-06
92.46695,67.2969,45.09578384868767,5.106209986126021e-06
72.67619,51.716484,20.16627459640269,2.3376555884187836e-06
67.452995,47.76572,13.667472007827309,1.552101406562912e-06
84.50014,57.397614,33.24667834598389,2.1340382294641778e-06
108.72133,66.77463,58.91135499036286,7.216915228264521e-07
63.114395,47.094242,9.574394886002139,3.851152412524659e-07
99.2739,68.66893,51.67679210568373,5.334663525833662e-06
84.140175,57.440384,32.956326929799324,1.2189913629632197e-06
103.43147,66.72045,54.303114455459976,3.833768317515818e-06
59.657204,46.032295,6.049405747976473,9.780637879418244e-07
93.756195,69.12332,47.12550903253976,3.5622868168685173e-06
109.13145,67.68934,59.72388295751706,3.5081210336560807e-06
90.7854,61.1595,40.57081669520497,1.8644828193376643e-06
101.67897,67.53877,53.194557182785125,4.138577036811892e-06
61.235565,46.66638,7.733349883938898,3.873549548081323e-06
67.11559,47.689766,13.337293363709215,9.810620135143374e-07
77.40126,57.435764,27.117942710143065,2.9089563682842966e-07
72.42838,51.336876,19.76185956461757,5.443092884371827e-07
75.18578,55.68863,24.3257142241296,5.389721860758458e-07
81.810165,57.75869,31.097631134530104,8.77539824144819e-07
91.10602,62.26284,41.40014936316765,4.315454445739043e-06
90.87813,61.452896,40.797821198837504,1.2478492497185287e-06
66.993416,47.664486,13.218848339120349,1.492179160932714e-06
76.052086,56.59034,25.526812508540907,3.281029239478501e-06
91.9487,65.74628,43.871657543945545,5.941565602183831e-06
89.03765,58.22564,37.590293032367605,1.181476478805069e-06
95.62015,69.6853,49.020733266122704,3.955516825293389e-06
105.923256,65.8668,56.034238253125906,1.5724562266010942e-06
104.69525,66.21385,55.14428198905783,6.489964420299729e-06
88.494125,57.853497,36.93351430905401,3.164757052973593e-06
70.16757,48.924427,16.597716708163716,7.6995600302421e-07
73.209045,52.592274,21.06563573865274,2.8250315400603656e-06
80.97919,57.844826,30.421052798555138,9.282921147699584e-07
77.03718,57.26356,26.71653842103741,2.2885121305022316e-06
65.9922,47.491493,12.26527369056786,1.5933388401541563e-06
104.72093,66.20482,55.16199946750309,2.954694238750256e-06
59.79893,46.103054,6.207523299604421,2.336203446519765e-07
84.04517,57.452446,32.880081614241504,2.068305709160157e-06
73.509964,53.107773,21.58398598981933,1.6538809405105202e-06
90.56827,60.549805,40.07793226452915,2.7150123168844536e-06
105.81155,65.88971,55.94895403486483,3.5021737184755703e-06
60.876972,46.549515,7.364365053664644,2.241677366972431e-06
91.07358,62.1399,41.31058435585605,5.881467593119487e-06
80.93023,57.848774,30.380625826255397,1.517043534234533e-06
99.701614,68.47835,51.95191097153221,1.4343705315163309e-06
65.12425,47.372433,11.454075683764422,5.004554744176335e-07
96.00299,69.664505,49.34188231724198,2.8329028794825326e-06
87.71003,57.5241,36.0897698452925,1.5962837910940025e-06
67.07552,47.681355,13.298386205336259,2.3723393575642096e-06
61.176346,46.64804,7.672893644261769,9.132619969613764e-07
83.739655,57.49293,32.635739898429335,2.002880189746811e-06
91.01076,61.90893,41.140696029177775,4.932528805585542e-06
95.77666,69.68062,49.153931307586056,2.6890844994811312e-06
92.294785,66.85496,44.72571526793496,6.560554341042013e-06
89.40667,58.574062,38.08408410096826,1.34471030581408e-07
75.35142,55.886196,24.567944592245084,2.4129484334980474e-06
90.22649,59.778687,39.396381111657426,1.4969173906696346e-06
80.50059,57.87655,30.022434501894057,3.6319030018955426e-07
91.21184,62.680096,41.70041960735776,5.078791801235929e-06
69.97291,48.79446,16.36415248988461,2.583006004076998e-06
82.67561,57.64338,31.78947332816092,2.919911186859699e-07
77.95511,57.633926,27.696671440264385,1.0734508464286116e-06
95.68245,69.684105,49.07408682417995,1.674824058112546e-06
77.285355,57.384842,26.992104766372215,2.0608174258020867e-06
66.74251,47.615845,12.97723707582514,1.9265369669978884e-06
101.096756,67.82022,52.83107266143012,1.1984476186514719e-06
60.113205,46.24939,6.552861240760257,4.5452729341055275e-07
91.64017,64.51271,42.98767645690005,3.4127719540586844e-06
69.22031,48.375122,15.502713368618835,4.6142452907088814e-06
91.748474,64.967224,43.30872892355175,5.73232590970473e-06
88.14487,57.681667,36.54513613684139,2.7621138055553893e-07
90.63152,60.716778,40.216194618479335,2.9254937922706174e-06
86.95507,57.36321,35.35550989202114,8.481985336363781e-07
84.41672,57.407063,33.17916088639631,1.0718924887113263e-06
96.45621,69.603004,49.703630600345434,3.412956990843036e-06
93.566376,68.967,46.882960479162,5.224855700920753e-07
77.953735,57.63352,27.69527824029699,1.561285755269332e-06
62.79821,47.039093,9.272996269951873,1.982801085931658e-06
76.28804,56.78256,25.827264447321493,2.9087342952959277e-06
65.886795,47.475983,12.16623498354254,1.4076942051217863e-06
72.85427,52.00136,20.462933291934576,2.0897724804090193e-07
91.0427,62.025208,41.226501083398524,1.9374586585105053e-06
108.36714,66.34303,58.38881748276177,2.7229976741900118e-06
91.52864,64.03064,42.65004824983737,4.399005537302324e-06
66.40358,47.55624,12.653912537797588,2.255789536997077e-06
96.25853,69.63428,49.54807540990693,1.0988773263487661e-06
70.447,49.12878,16.941886608260656,2.7548157214292425e-06
75.64543,56.207054,24.98299474738934,6.240563374909661e-07
108.59761,66.59918,58.716484429364854,3.164604662220424e-06
96.7626,69.542336,49.93864188248841,1.6917825238781788e-06
87.48485,57.46286,35.864137652098826,2.0004734080066164e-06
91.92407,65.65557,43.80497359517255,7.049075588520409e-06
91.267975,62.910576,41.86428065111625,4.265714271519411e-06
94.64448,69.56451,48.11538094844022,1.9160049357685026e-06
77.05267,57.271645,26.733995560245344,4.202493264497852e-06
90.7422,61.029804,40.468561275598255,5.902410859492085e-06
91.84317,65.34709,43.580670304975214,5.491221239010049e-06
103.16905,66.83717,54.13421395954509,6.330178286224933e-06
82.528534,57.66403,31.672424905896374,2.761795016784391e-06
90.1554,59.64258,39.266764690458906,4.330534854552525e-06
62.003117,46.873657,8.501707657507934,2.059810033340342e-06
73.24899,52.66022,21.134199112903058,2.2899018639084555e-06
62.124397,46.901768,8.620793264375997,1.4843533176788828e-06
60.7592,46.507973,7.241601088229338,3.783257470260888e-07
94.8665,69.61853,48.33466503542245,3.6415691199749255e-06
69.8923,48.74344,16.26883261904642,1.6037282599337883e-07
94.341606,69.458984,47.80032137340492,5.102701783428457e-07
68.44489,48.055275,14.671255662761899,1.4869797279104661e-06
92.46763,67.2985,45.0971691861386,1.1501238341643975e-06
90.489876,60.354137,39.912205501350684,6.663423022938248e-07
92.59261,67.57953,45.34592419581621,6.446252871773996e-06
91.9769,65.848236,43.94705651708707,4.06269254158247e-06
71.54891,50.17617,18.419864594997605,3.96592555000935e-06
75.39253,55.93335,24.627125336762308,3.0332094474726343e-06
87.49829,57.466167,35.87743096479097,2.1068578701116025e-07
71.9706,50.694912,19.04442711069742,4.267429255365197e-06
97.923706,69.20552,50.775781381360886,1.620854598560398e-06
61.87644,46.843052,8.376698753168577,4.590079033274091e-07
69.403595,48.466164,15.706963279787184,7.826443218638353e-07
81.06829,57.837276,30.49444042168937,6.84821426297936e-07
70.98824,49.591274,17.64186173921352,2.108580822272777e-06
73.81903,53.6377,22.116609341537064,3.758018532633216e-07
69.648605,48.59856,15.98534629410865,9.851237975340699e-07
73.7171,53.463707,21.94133992092788,2.0976872682195114e-06
90.81778,61.259613,40.64891675465909,7.936461984214342e-07
91.68062,64.68451,43.10860437407921,1.1594554179647708e-06
86.332214,57.30947,34.7892320294548,2.179853772951167e-06
92.65396,67.70644,45.462504779309775,1.972297429119637e-06
107.41029,65.83939,57.308343796124014,6.982896289242375e-06
92.45552,67.26959,45.07222920583483,3.866956455245058e-06
71.78009,50.45189,18.75793100142062,1.7112020256841566e-06
87.00354,57.370033,35.4008975160016,8.859971812706531e-07
60.457184,46.393784,6.922953404401927,2.3056304143168293e-06
75.3225,55.852585,24.526094422356437,3.333173101272792e-07
60.64668,46.466747,7.123542656231084,2.547960774206398e-07
93.506226,68.91156,46.8031504297992,2.122796043835763e-06
68.08054,47.935688,14.29592614495331,7.451993676345395e-07
70.64191,49.28469,17.188637578840826,6.770521185632734e-06
91.48657,63.847363,42.521982586469136,4.085185014058081e-06
102.22362,67.277115,53.535414699622606,3.097320858932005e-07
92.74861,67.88919,45.63584993459334,4.181147685244524e-07
72.59971,51.597115,20.040355402166472,4.7484335652728937e-07
104.50883,66.281265,55.01653736967662,3.041888949752368e-06
82.30322,57.69502,31.49279260638399,1.3582954152241533e-06
100.97779,67.877594,52.75673590292288,3.7693033311806602e-06
91.70195,64.774185,43.171913102805036,1.550596420137704e-06
105.71134,65.91201,55.873317365622405,9.045574387527363e-07
93.10398,68.45364,46.225833795568114,1.9629265997142664e-06
75.091415,55.570618,24.18498799468211,6.009313112316775e-06
75.30684,55.83423,24.503355829293465,1.920074842847438e-06
109.13041,67.68598,59.72130324894261,9.057584639197398e-07
85.9569,57.30271,34.460820658194706,1.8229245149024892e-06
102.94177,66.94049,53.989043973682676,6.285651197860256e-06
76.47626,56.921112,26.059543205222173,3.075695130325689e-06
66.10071,47.50788,12.367439853382384,3.3469290896740574e-06
97.48706,69.349304,50.46952390641406,1.922557208770566e-06
84.73065,57.37318,33.4340921612199,2.2484700031e-06
85.84524,57.303776,34.36465192877613,7.667252654466046e-07
90.333084,59.997368,39.598034175313124,9.660138272934074e-07
60.53498,46.424286,7.00557739442918,2.982801691211979e-07
74.271736,54.38732,22.88347435055921,9.71627135718389e-07
65.07225,47.36573,11.405690660282522,2.009732675116209e-06
98.125984,69.13316,50.91477651339489,2.2804725618734272e-06
73.800125,53.60552,22.08414671285211,3.933502537796516e-07
85.27851,57.32733,33.885626279367735,1.2859986950732e-07
90.61484,60.6719,40.179304268336566,7.412919715658782e-06
72.66233,51.69471,20.1433837674375,9.916432891671532e-07
100.50184,68.10559,52.45854477412054,1.33136148674282e-06
69.153114,48.34336,15.428638816758024,4.537943870787397e-06
81.35635,57.809837,30.730188071085937,4.162968697797115e-07
63.20701,47.10947,9.662215207226087,6.379411135962465e-07
74.22901,54.31878,22.812201519803093,1.0008506410704609e-06
62.431854,46.968147,8.920249652787287,1.0977219612458272e-06
74.829315,55.22218,23.783780813078366,1.6350353181030528e-06
74.090576,54.093124,22.57948525000227,3.899585133578019e-06
65.12889,47.37303,11.458393138100805,2.0251171335080505e-06
102.88513,66.96653,53.95300549480465,1.3182749387027513e-06
92.73552,67.864815,45.61232482268916,3.5995688372827025e-06
59.73239,46.07021,6.133476288190808,1.7461537002169536e-06
91.28689,62.98943,41.920084420923786,1.2748079479572675e-06
106.53476,65.78374,56.522282318421674,5.816810573964531e-06
104.83371,66.165855,55.24019215688744,3.040851648559565e-06
73.09972,52.407494,20.878564782054454,2.3033094059402635e-06
74.73898,55.095226,23.642072738652793,1.930945930405882e-06
100.25046,68.22447,52.300280807723816,4.717446271480641e-06
93.471634,68.878296,46.75656111670483,6.531310352536966e-06
91.42465,63.577984,42.33366577986876,5.740935510651051e-07
108.54666,66.53543,58.640487641885876,1.992676351823097e-06
98.45443,69.008896,51.13708993097163,1.0706812209299694e-06
106.14746,65.8275,56.208753901989105,1.944422961656314e-06
88.2454,57.726562,36.65464477452504,3.093185386714092e-07
89.54272,58.727425,38.27858728691765,4.617012911272511e-06
94.18139,69.386116,47.62513637095451,1.9675169490878756e-06
69.857796,48.722084,16.22827319219806,8.567507925684788e-07
93.48164,68.888016,46.7700854908896,6.740991058896671e-07
102.95475,66.93455,53.99730711926729,3.3547366031697993e-06
108.14934,66.1637,58.110533236261574,1.6037213865508718e-06
60.91282,46.561836,7.401571798179658,1.181140549783233e-06
72.97995,52.20761,20.674900746782768,1.4179715305246821e-06
69.18533,48.35849,15.464103142804797,2.0581373221854057e-06
82.45297,57.67452,31.61223076557815,1.1782777495345353e-06
75.40475,55.94721,24.64463636275713,3.5296582412503155e-06
94.70668,69.5815,48.17774145714699,7.551940688840751e-06
66.38989,47.553963,12.640917828852064,1.566501588255264e-06
85.68559,57.307487,34.22824863292065,3.6190688738744144e-06
91.82716,65.28422,43.535371094863265,6.413355904007766e-06
89.7041,58.929947,38.51960875431816,6.715220302739297e-07
67.60827,47.80403,13.821099239269326,2.990721732752897e-07
95.1492,69.66282,48.601635367006516,3.6367109224578767e-06
71.771065,50.44073,18.744533876154055,3.5772743591214085e-06
89.18031,58.34965,37.77584547070415,2.7669654907450158e-06
70.97144,49.575485,17.619418265590586,2.172335736623014e-06
91.24528,62.8167,41.79768398652518,1.992030244633993e-06
71.59446,50.228844,18.48564823168297,2.1357029589737003e-07
89.76611,59.014305,38.61549132785483,2.962475563771806e-06
60.1482,46.264812,6.590878979259683,1.1061637155599484e-06
90.41255,60.17267,39.7545033054543,3.043320608871385e-06
72.2048,51.013283,19.406437245196713,4.527139684191969e-07
103.00715,66.91058,54.03070692100105,3.140281415983935e-06
94.840866,69.613205,48.30980368568249,1.7863783896407156e-06
67.78788,47.85128,14.000271495344057,8.848506740649008e-07
68.921295,48.24004,15.176217771142925,1.4207431057889373e-06
65.37079,47.40465,11.68369467538145,1.250509031342033e-06
79.12666,57.85429,28.82144561897,9.719653724606533e-07
70.87838,49.489754,17.495959776990244,5.6684970627696205e-08
62.683712,47.017796,9.163188942217568,1.1900931212964005e-06
87.21895,57.405693,35.60527821066969,2.4004495292423585e-06
79.231995,57.86356,28.917302790630444,2.1650083196138535e-06
85.43817,57.3179,34.01918162569935,9.730794031059403e-07
83.24183,57.5626,32.23944411872505,4.080390364681165e-07
71.28004,49.8813,18.03957961733191,2.818306642477608e-06
63.85177,47.206207,10.268962495013408,2.3471488712275306e-07
73.643036,53.33666,21.813673103240287,2.0456068620596325e-06
74.49638,54.73781,23.25327042552094,8.484224365805803e-06
62.014904,46.876442,8.513307013135197,7.331186782465313e-07
76.85078,57.16078,26.50372092248829,5.560782241640361e-06
106.00844,65.850784,56.099998225722764,3.453246308684646e-06
89.04281,58.229904,37.59689245673783,3.7060922573725134e-06
66.20708,47.524403,12.467819516965818,8.854244148363003e-07
73.70315,53.4398,21.917302235384344,3.4769289045895865e-06
90.344604,60.022118,39.62038786418462,2.84376738505789e-06
77.9424,57.63015,27.68377728613299,2.090400565589158e-06
72.10098,50.869507,19.244639180517307,2.1268468825777753e-06
88.27256,57.739296,36.684533654530156,1.271871401135848e-06
86.03778,57.30278,34.530897413499034,2.444024478712143e-06
106.53433,65.78376,56.521925807827806,3.8123535759525414e-06
90.515915,60.417786,39.96658101941011,1.605047111534384e-06
76.8132,57.138786,26.460178990741593,4.2495673357179035e-07
96.25579,69.63467,49.54589522507621,3.672686250795677e-06
89.20851,58.375675,37.813278563762026,2.1479930362492566e-06
84.65648,57.380756,33.37364524167859,2.1763096562878644e-07
69.06832,48.30447,15.3357596138082,1.0211692444207383e-06
88.200775,57.706203,36.605819022079444,4.936699552310927e-07
68.87168,48.219135,15.122796960010843,2.5308334868686053e-06
70.08375,48.867264,16.496545045310906,3.757377177370081e-06
102.697266,67.05359,53.83384246906592,8.205939317450805e-07
103.79439,66.56447,54.53941764247072,2.1261173864009566e-06
79.02786,57.844223,28.730848447028233,2.6386259294856226e-06
91.960556,65.78938,43.90347244844601,1.6053260939250087e-06
67.67479,47.82115,13.887267385511235,3.1602848425777157e-07
108.290955,66.274345,58.28849719020443,5.2348179246135835e-06
77.75396,57.57013,27.490572325507856,3.0624534051484677e-06
105.92259,65.86693,56.033726353269635,1.9179366197104275e-06
65.65896,47.44366,11.952762156823793,4.0419999632175994e-07
74.81486,55.202095,23.761218965186202,2.5274821619115755e-06
91.2688,62.913998,41.8667045511217,2.820873525657638e-06
74.90337,55.32367,23.898660246931872,1.4837861434241366e-06
65.2675,47.391052,11.58744364507978,2.600489872945501e-08
74.96747,55.40959,23.997132158291,1.0190986401615216e-07
81.52294,57.792076,30.865579729205017,6.126283138622885e-07
72.29049,51.135082,19.541545716492006,9.035819762025748e-07
63.81196,47.200623,10.231694959833193,1.8106525654052187e-06
92.368774,67.053085,44.88884825254718,2.599721849894351e-06
73.19418,52.56704,21.040144847933174,2.482926881809393e-06
67.026276,47.671177,13.250651602355171,1.223684029160258e-06
72.813805,51.935818,20.39511671677646,3.3993133991734057e-06
91.527756,64.02682,42.64737708052391,2.184713160961637e-06
91.381546,63.39167,42.20317533586118,5.684761776796181e-06
75.74131,56.303604,25.114303799791077,2.1557381589482626e-07
66.84778,47.635742,13.078352826984707,2.9207194342909057e-06
75.32935,55.860588,24.536029968134493,5.07629368444101e-06
90.15506,59.641937,39.26614632636444,4.137287191472887e-07
78.43132,57.752106,28.16817246150327,1.0710342570678711e-06
67.4036,47.753998,13.61883307418457,2.5712624927855487e-06
79.44348,57.87784,29.107593158884733,4.837098340750827e-06
72.78293,51.886124,20.34353222071998,1.74175547078709e-06
63.497665,47.1549,9.936645098495504,2.100754909063645e-07
78.452,57.75628,28.188168026191665,2.183280886220176e-06
74.60514,54.90091,23.42900476389358,1.40566163654949e-06
70.95133,49.55671,17.59261467012001,9.452712471773422e-07
63.405975,47.14093,9.850254090002501,7.533157528590789e-07
62.25726,46.931282,8.750613460716774,1.5641267475147577e-06
103.14009,66.850235,54.11566041426366,7.801463204051436e-07
93.87184,69.20588,47.266940256265485,3.7555400297322747e-07
71.068146,49.667698,17.749273597575762,1.4882033383518164e-06
91.745514,64.955055,43.3000804734401,4.901994702345852e-06
92.397835,67.12747,44.95120955324297,8.227289993487786e-07
79.49245,57.880356,29.151262713299555,1.5362359234333838e-06
67.439514,47.762497,13.654185570776368,4.270790906868291e-07
89.4984,58.67582,38.21440411430773,5.120406371115527e-07
65.85608,47.471535,12.137410490568913,2.7002224160765255e-07
88.19357,57.702984,36.59796993546082,2.3849736877557706e-06
100.70323,68.0095,52.5849088686551,1.3815820983892867e-06
75.34665,55.880684,24.561058934029518,2.069002454293735e-06
92.35115,67.007034,44.85055815286624,5.654937368171475e-06
74.65145,54.968967,23.50313925724701,4.154897976913878e-07
107.554955,65.87704,57.452449499816105,3.773830615080544e-06
82.36133,57.687115,31.5391653906741,8.597533811440763e-07
64.15521,47.24752,10.552407345873386,2.9727766866534326e-06
99.85594,68.40788,52.05033176757028,8.282399870856872e-06
86.2427,57.306313,34.71013093294815,1.6416527375412463e-07
71.23525,49.83481,17.97754719638783,4.594152896886213e-06
62.012077,46.875774,8.510525153291761,9.749213332540508e-07
88.08503,57.65656,36.48075985432235,3.851635353959943e-07
90.30103,59.9297,39.53644391729128,3.960932290683514e-06
97.50038,69.34519,50.47900388922097,5.778451547775315e-07
78.20935,57.702457,27.951115924676447,3.4640948735593016e-07
89.69249,58.914574,38.50186758526499,1.015257629013568e-06
77.78333,57.579998,27.520941636434223,1.1446382886782483e-06
102.222565,67.27762,53.534752385710874,1.9018514699997468e-06
103.37663,66.7446,54.26769127999437,3.1418928367124498e-06
88.05079,57.642715,36.44418441331947,2.0090949843473224e-06
61.323864,46.69306,7.823158561430331,2.3821772389278382e-06
99.09203,68.74754,51.55859323824682,4.938529750627578e-06
63.55176,47.163,9.98754264898813,1.1737697614744517e-06
61.390564,46.712692,7.890738315541328,1.257881147422955e-06
91.99266,65.904305,43.98873535143581,1.6786956059392579e-06
85.971016,57.302673,34.4730249593995,1.483652973843516e-06
76.34292,56.824272,25.895647339721084,1.1869679122390967e-06
85.57265,57.311577,34.13248127064899,2.5347442160821626e-06
60.723568,46.495083,7.204297983006732,1.6809018228402613e-07
75.2715,55.7924,24.451834797598963,8.529397876889525e-07
90.50387,60.388172,39.941340829866625,1.981506923182245e-06
71.57442,50.20557,18.456656208146278,1.0931137886446287e-06
107.392746,65.8355,57.29120454567228,5.622120804685596e-06
64.48219,47.29025,10.85694386324975,5.398325010170146e-07
86.88357,57.353905,35.28893686427605,3.096072906744928e-07
69.25433,48.391533,15.540380368224152,1.3253928284832781e-06
108.74148,66.806335,58.94465916296153,1.0193930088347997e-06
103.59305,66.650154,54.40789909332276,4.629672409471008e-06
70.04951,48.84444,16.455480109759577,3.831701576320687e-06
74.51631,54.76802,23.285630649958456,1.715118901342664e-06
86.23917,57.30621,34.70702202748271,8.21833548374615e-07
88.88016,58.102543,37.392353249706645,3.7507711237557843e-06
72.96931,52.189995,20.656877280295014,1.6472262099331548e-06
62.359524,46.95313,8.85010119095975,1.7474052041691679e-07
61.24078,46.66798,7.738665516321811,1.8222009697267821e-06
74.017296,53.9717,22.455313096928982,1.1789306367169272e-06
84.35088,57.41473,33.125975889298715,1.934928566616264e-06
99.65326,68.50026,51.92098752695109,1.5723442138575674e-06
66.53338,47.578316,12.777360239524876,2.231488563373433e-07
83.44702,57.53351,32.40259784917627,2.2927693469089967e-06
63.372417,47.135735,9.81859522712536,1.192479627015109e-06
66.02347,47.49617,12.294692836471693,1.7848461185942741e-06
